clone_name,clone_id,symbol,ncbi_gene_id,orf_class,official_name,protein_class,protein_class_id,skmel19_plx4720_rel_zc,skmel19_azd6244_rel_zc,skmel19_plx_azd_rel_zc,skmel19_vtx_11e_rel_zc,wm266_4_plx4720_rel_zc,wm266_4_azd6244_rel_zc,wm266_4_plx_azd_rel_zc,wm266_4_vtx_11e_rel_zc,skmel28_plx4720_rel_zc,skmel28_azd6244_rel_zc,skmel28_plx_azd_rel_zc,skmel28_vtx_11e_rel_zc,uacc62_plx4720_rel_zc,uacc62_azd6244_rel_zc,uacc62_plx_azd_rel_zc,uacc62_vtx_11e_rel_zc,wm983b_plx4720_rel_zc,wm983b_azd6244_rel_zc,wm983b_plx_azd_rel_zc,wm983b_vtx_11e_rel_zc,g361_plx4720_rel_zc,g361_azd6244_rel_zc,g361_plx_azd_rel_zc,g361_vtx_11e_rel_zc,wm88_plx4720_rel_zc,wm88_azd6244_rel_zc,wm88_plx_azd_rel_zc,wm88_vtx_11e_rel_zc,skmel19_cum_z,wm266_4_cum_z,skmel28_cum_z,uacc62_cum_z,wm983b_cum_z,g361_cum_z,wm88_cum_z,cum_z_score
,,eGFP (n=9),,NEGATIVE,,,,0.3941676423563993,-0.6180080872474534,0.9040670522923588,0.38805404591460474,0.3237295584723643,0.3302942247353231,0.14155337670470672,0.16348614435515946,-0.17484320238392026,-0.08085113329926728,0.11702301264048506,0.5934859901924399,-0.5688771456456824,-0.8604672845590022,-0.590143607600725,-0.3472196359135235,-0.23620078164926464,-0.5700679405648045,-0.27965326094234305,-0.4711856949877912,0.12961479405210394,-0.34687602272253026,0.8273966838942173,0.6192684597486303,0.368171759879918,0.10968123348012519,-0.025629385024143535,0.35819816399020354,1.0682806533159095,0.9590633042675535,0.4548146671497376,-2.366707673718933,-1.5571076781442033,1.2294039149724214,0.8104217723261032,0.5981689601685901
,,HcRed (n=16),,NEGATIVE,,,,-0.053425036407932835,0.44916475407638906,0.11338914809241747,0.27221984550318706,-0.004909545076138656,0.07223325412786266,-0.20068174975662306,-0.09487506906053414,-0.18609591482266732,0.10488164642420972,-0.48343481428469615,-0.4857542702717282,0.5730757631804586,0.581429566986576,0.2769251488778553,0.42164274027611903,0.19872528838429948,0.406871965045895,0.17593948290723446,0.32730138377635476,-0.3611255488535643,0.30193311961008407,-0.3889632400048929,-0.1817989832602217,-0.3945826297037039,-0.3131837499244947,-0.3264571586476786,-0.6748388784501499,0.7813487112640608,-0.2282331097654332,-1.0504033529548815,1.8530732193210087,1.1088381201137838,-0.629954652508595,-1.7090624167260269,0.1256065187439158
,,Luciferase (n=15),,NEGATIVE,,,,-0.16586161271178063,-0.03246134800888245,-0.5762682240421784,-0.31538259468065516,-0.18273162386831052,-0.17358338574656293,-0.2831087709179023,-0.20717063369142844,-0.2253561468101643,-0.2331700493079317,-0.4076501765580656,-0.41930733109695956,0.024115447949805684,0.16204956893738723,0.05020622405770394,0.10797427723032599,-0.29079951505496665,-0.08291068640747783,-0.22009420192259063,-0.2635241258110641,0.03389570838094354,-0.10824801246378685,-0.31527377073142365,-0.4068301588339673,0.05089383605280553,0.11157615057687652,0.04250801789353467,0.0526466776988495,-1.089973779443496,-0.8465944142242041,-1.285483703773121,0.3443455181752228,-0.8573285291960993,-0.796456233648234,0.2576246822220663,-4.273866459887868
,,Neutral (n=19),,NEUTRAL,,,,0.2481349289994769,0.13888288896529433,0.08021033191038221,0.24805943911638967,0.19608536502922333,0.08502828680367859,0.11503201023095978,0.03131396767047561,0.6630916064616603,0.5424036194537898,0.6545048159404635,0.5453864070032727,0.2668791746499927,0.11244060503048713,0.2840337176659072,0.07394136028506536,0.3604261531623207,0.20471312194778601,0.4810779267681328,0.36495354233036964,0.16891925782727607,0.0784991057773852,-0.10303527873982052,-0.20168574552887614,-0.23678099047355577,0.1806386399363956,-0.04415027761663618,-0.028851395952868814,0.7152875889915429,0.4274596297343373,2.405386448859186,0.7372948576314524,1.411170744208609,-0.0573026606640354,-0.1291440241066652,5.510152584654427
,,MEKDD,-38,POSITIVE,mitogen-activated protein kinase kinase 1[Homo sapiens],S/T Kinase,4,13.858489827017502,10.858309189514207,26.295059408576897,2.6831091250425687,18.37847010825508,2.938480057436546,7.567892925331108,0.9065169186673875,15.455848355063864,12.010232003480633,22.468743593602134,1.3154734654513487,24.240411608999146,16.59966827911108,31.257091071688563,11.629115634201986,23.538589014827938,7.334747961293273,15.497703576364836,0.7368169262166853,27.830322436059753,11.268237630470914,45.37610306393231,2.491097281964181,30.219923704310865,8.605478576891944,101.61360332953032,-0.018064218933140034,53.694967550151176,29.791360009690123,51.250297417597984,83.72628659400077,47.107857478702726,86.96576041242716,140.4209413918,492.95747085437
,,MAP3K8,-31,POSITIVE,mitogen-activated protein kinase kinase kinase 8[Homo sapiens],S/T Kinase,4,6.132999530710935,0.7750806659857312,1.2937890890947674,0.7269751092946145,-0.3312724459948257,-0.7472276946399118,-0.6893062809371656,-0.4034190372368993,6.741052502732778,1.156052852190077,-2.6360220729194,0.6418257466078231,19.49878491338578,6.3598723381761655,17.53418753956778,4.650740052376721,-0.0867008991507766,-2.1195104733774377,-1.6763380098801703,-2.2046493147469497,4.180921712943837,-0.8487497017372423,2.3522306561501214,0.22318222878944868,1.0406667266827017,-1.092357202208989,2.615441691069808,-0.49340436365207435,8.92884439508605,-2.1712254588088027,5.902909028611276,48.043584843506444,-6.0871986971553325,5.9075848961461634,2.070346851891448,62.59484585927724
,,KRASV12,-39,POSITIVE,v-Ki-ras2 Kirsten rat sarcoma viral oncogene homolog[Homo sapiens],Small GTPase,12,13.964540109965975,9.492400202985507,22.875659646266993,8.054714958702304,11.085947251917704,2.411520986686063,7.510676284303741,1.1458055602370796,14.757668065855238,6.937391081523418,19.785082006159623,4.322269483593747,20.876313856672372,12.192617170393945,30.130597980294585,10.75997415589072,12.279951388960612,5.12536678646483,8.117449623425642,-0.15066887326850587,10.689483878751515,1.0211851241681824,7.81768390626537,1.2358060281933192,8.34980638477039,1.0893915906103158,18.580707307848805,-0.6950390692029155,54.38731491792078,22.153950083144593,45.80241063713203,73.95950316325161,25.372098925582584,20.764158937378387,27.3248662140266,269.7643028784365
5280.1,304,POU5F1,5460,CANDIDATE,POU class 5 homeobox 1[Homo sapiens],Transcription Factor,1,14.350349191309304,15.266067352932605,26.50221109566357,23.598129029950048,1.3868024185165753,1.0398086406995235,1.2929890928724272,2.291526512154767,15.91627408906327,9.002132184504003,24.371862757612067,13.23162080993622,6.674869622703179,2.5169598283676726,13.558664749446422,12.249606448371413,13.02432132033492,10.808474615267285,15.677204739492279,12.495989042907937,12.910647097762673,7.727141041829472,11.506614615754401,1.113942601231477,33.01535356726949,18.578325709807814,102.54260850596792,58.20438066264225,79.71675666985554,6.011126664243294,62.521889841115545,35.0001006488887,52.005989718002425,33.25834535657804,212.34066844568756,480.8548773443711
11723.1,304,HOXD9,3235,CANDIDATE,homeobox D9[Homo sapiens],Transcription Factor,1,3.2733179476562113,3.4505591748618243,7.462136490774266,5.400808528514642,5.0697733644049485,1.1625486536932395,4.863300357292982,6.433992862843393,6.945793135594699,4.404892136694426,10.453105474794517,6.272932426937426,4.948481158735611,0.6886265309574708,7.783326968772697,11.546927214576966,15.538281339205652,9.233048329965344,18.31321712208063,12.027381695353968,0.8614547676856454,-1.8432056939587944,1.8671524945087743,-0.9204817079611406,20.27367297071168,8.325128440543484,57.71832320275923,38.56975492964004,19.586822141806937,17.529615238234562,28.07672317402106,24.967361873042744,55.111928486605585,-0.03508013972551583,124.8868795436544,270.12425031763985
5912.1,304,EBF1,1879,CANDIDATE,early B-cell factor 1[Homo sapiens],Transcription Factor,1,3.3328649091433173,1.886698379627858,5.35089687218735,2.043237033564372,18.07951689508466,14.383625080918092,11.722652578124366,13.161540057761608,6.8174100468399486,4.582797381014187,5.550858367840288,1.486470141569971,26.920149136051037,19.954305849564587,37.35525692426736,32.847524915542124,-0.2078723160662148,-0.1714651250228083,0.5710196461854183,-0.5583145961721038,5.975601810249922,10.498133513820711,2.388390557643904,0.7628386458650078,2.581654571815813,-0.005165925393759436,16.07986279163299,6.7315529969465615,12.613697194522903,57.34733461188871,18.437535937264393,117.07723682542515,-0.36663239107570866,19.624964527579543,25.387904435001605,250.12204114060663
15961.1,304,HNF4A,3172,CANDIDATE,"hepatocyte nuclear factor 4, alpha[Homo sapiens]",Transcription Factor,1,3.1322192322655993,0.28794465582061646,5.3998568495818455,-0.12235453756308781,16.50898241455773,8.235994708346585,15.134500311492642,14.894439483042433,9.484959519371992,4.742148178131792,11.577062642335164,0.38302693931041126,20.888398771036485,13.429360656600023,31.360151050852554,17.07201439114848,7.853716314892206,5.480153318579618,7.0461735455234615,1.8290131668113037,0.15585610217855692,1.0013750740129064,-0.9250059061874688,-2.8981281527551985,14.473068486522891,6.587846395664752,29.951227190368353,6.148970977854171,8.697666200104976,54.77391691743941,26.187197279149355,82.74992486963757,22.20905634580659,-2.665902882751204,57.16111305041017,249.11297177979682
16255.1,304,SP6,80320,CANDIDATE,Sp6 transcription factor[Homo sapiens],Transcription Factor,1,2.089399700657375,2.542091321643697,4.060910295110495,4.444641351590937,-0.9954019178763459,-1.6925454193317626,-0.1808670136303454,-0.07108592061790052,0.2695516979012992,0.0519421289027598,-0.5114658071435995,1.3964869097113302,49.846903491122724,25.561204131843738,69.98809804007445,67.93493539704893,1.0790276158201204,1.2599865020283707,0.9373676362506722,1.1385141695435974,1.196540639578688,-0.44663307942765146,0.853639237660364,0.7100389859121035,1.395376819394658,2.3570241348293828,5.567348520385448,5.691879605436045,13.1370426690025,-2.9399002714563545,1.2065149293717896,213.3311410600899,4.414895923642761,2.3135857837235037,15.011629080045536,246.4749091744196
16268.1,304,ESRRG,2104,CANDIDATE,estrogen-related receptor gamma[Homo sapiens],Transcription Factor,1,9.69210753234275,5.222979543679888,16.695057493652325,15.886899597279506,13.179946554977988,8.253967299807337,14.004911115868692,17.403226237759714,1.9891676577162976,1.1125396785743096,3.0302126670970497,3.6971964467543614,12.023556653082364,7.90319083091386,17.484757955508687,18.760084507895616,3.7977288032778582,5.763830253948068,3.173029613092507,3.2398840173079733,8.260474057533957,4.120903140523561,13.137767642405715,4.6061728913856115,6.192726593752439,6.966106354440092,12.024363226613458,6.780352204479012,47.49704416695445,52.842051208413736,9.82911645014202,56.17158994740052,15.974472687626406,30.125317731848842,31.963548379284997,244.40314057167097
15474.1,304,TFEB,7942,CANDIDATE,transcription factor EB[Homo sapiens],Transcription Factor,1,5.588739130405275,3.1944084821351275,13.18308798753617,13.134683201530754,5.038342376566187,1.7550893402619658,4.03960408177766,5.232991538605085,2.5664028988373593,1.1151910090572785,4.109530125540714,6.611410592877742,8.520409895825185,4.37785386436446,14.270730272242945,15.50857904543013,9.463042827180773,8.719403878257955,10.797352573408014,8.854444348703678,2.8911013509256516,0.41053408092259575,6.56416059691781,2.1799566686034537,19.903884977593066,9.304289545828269,33.02668842954206,22.16318489958303,35.10091880160733,16.066027337210894,14.402534626313098,42.67757307786271,37.834243627550414,12.045752697369513,84.39804785254641,242.5250980204604
9037.1,304,FOXA3,3171,CANDIDATE,forkhead box A3[Homo sapiens],Transcription Factor,1,6.47885165620636,3.3447938235241046,7.171181747263945,3.945601077620759,2.8894738062502747,1.4132460025945668,1.5014991389734464,0.6824829262008669,2.2021771763962,0.23402920315576628,3.063636718910043,1.7543834931194005,22.135813685382324,14.995460720115478,24.666489772343812,18.761602995853487,2.069874771264787,2.566618251835899,1.9996201598571932,0.8186675562237543,1.9990529880291759,0.7809187466386518,1.2053003613465776,-1.729335544067088,8.86997728858954,2.8075957889618377,27.16948656736755,15.754959159750014,20.940428304615164,6.4867018740191575,7.254226591581409,80.5593671736951,7.454780739181633,2.2559365519473187,54.60201880466896,179.5534600397087
193.1,304,FOS,2353,CANDIDATE,FBJ murine osteosarcoma viral oncogene homolog[Homo sapiens],Transcription Factor,1,2.8985350163281094,3.097937955390615,7.110034922842962,4.633514129435954,10.115209250705101,5.150169656593834,5.065012600498853,2.3448871742789734,11.228470461617375,5.64865402733594,13.801514723279233,1.6088768077582245,12.557583465084814,4.078982747908081,17.64190482981487,11.681292700297755,6.821701726664704,5.876843362882891,7.2332548860645245,5.8073060408015555,2.534967941086173,0.7917607446319828,7.287612715098843,2.5204702639620216,-0.9268412168388223,0.737952473720367,2.017713143213057,2.298510563708262,17.74002202399764,22.67527868207676,32.28751601999078,45.959763743105505,25.739106016413675,13.134811664779017,4.1273349638028645,161.66383311416615
10217.1,304,MITF,4286,CANDIDATE,microphthalmia-associated transcription factor[Homo sapiens],Transcription Factor,1,9.44261831352506,4.757013017841232,13.339830167568802,12.486905854362366,3.3911695659790655,1.1189933106536858,3.1798092181221014,5.023054150300365,1.8767863232239232,0.43062176099331506,2.62174257683262,5.359929125656186,8.043832617880348,2.882823315004746,14.453105439125205,13.797621513633871,0.3885278823265554,0.6244513947066297,0.7490810942892002,0.9931711728779467,1.4600071424706067,-0.40166578195016245,3.049563834077447,0.10225290516024987,2.909423181260371,1.7713195143965736,13.527708555708749,11.453547911142838,40.026367353297445,12.71302624505522,10.289079786706044,39.17738288564416,2.7552315442003334,4.210158099758141,29.661999162508536,138.8332450771699
683.1,304,FOXJ1,2302,CANDIDATE,forkhead box J1[Homo sapiens],Transcription Factor,1,3.3593160011262504,1.4002765142233,6.939084015190638,3.2117227335510004,0.6342223628008137,-0.05352731892357079,0.9840705311308625,1.875762721648829,2.8787952841091866,1.22263215320054,4.5250850258244375,3.056759775180391,12.833752887856066,9.773030818859654,18.281641963428758,15.227127921925208,1.9562244336364119,2.126930780283244,2.569214644884535,1.631667054735194,2.4243127291629034,0.3675849230765591,2.9586792354003175,0.3738206174083709,4.869243258817597,3.786821480147677,11.300791796298313,10.600034625843742,14.910399264091184,3.4405282966569346,11.683272238314554,56.11555359206968,8.284036913539387,6.124397505048149,30.556891161107327,131.1150789708272
17985.1,304,XBP1,7494,CANDIDATE,X-box binding protein 1[Homo sapiens],Transcription Factor,1,-0.17732172527350984,0.8277162701085925,1.5952248654469228,2.310910387526636,2.9673463040758414,0.4027574209251813,2.942687490295603,4.067063972787972,3.1852777913571,3.1849863975716337,5.372002767744858,4.577606628100546,7.0480345148768215,6.687978155145449,14.644756184497847,15.109681312046686,2.933889168524981,3.574707484957191,4.43426255716337,3.848296234987901,2.2072678213533865,-0.7089935883251364,4.677224099736095,1.6769868762199247,3.293997740841379,4.55133775166258,11.751271035033685,10.01552886919871,4.5565297978086425,10.379855188084601,16.319873584774136,43.4904501665668,14.79115544563344,7.852485208984268,29.612135396736356,127.00248478858822
6637.1,304,NR4A1,3164,CANDIDATE,"nuclear receptor subfamily 4, group A, member 1[Homo sapiens]",Transcription Factor,1,3.0357860051388337,1.582024880364478,6.9530209382912656,6.11660432095805,3.1272882540557765,2.5194841529598637,4.0575439436080565,5.047819036841487,4.158814207869264,1.7887068891227484,6.079621926092392,6.742587246506197,2.1805867225471447,0.8690756764187824,2.790960808781761,6.368093892028843,2.9793566948111336,2.2484640110770737,3.206927910818693,2.5122804527532643,4.0035789486900475,0.7770134538821165,6.399651981064352,2.4380324515440526,6.3229814956412,5.228866970083791,12.18759141559156,10.526949771660771,17.687436144752628,14.752135387465184,18.7697302695906,12.208717099776527,10.947029069460163,13.618276835180568,34.26638965297733,122.249714459203
12678.1,304,ETV1,2115,CANDIDATE,ets variant 1[Homo sapiens],Transcription Factor,1,5.449707317533902,2.9820121581404475,8.797821674343243,7.77942141412837,1.2361951194312721,2.0358910648000617,0.4192280360508237,1.5736573686576358,1.0049608522734115,0.3110249013108844,1.406837288327515,0.977533333103629,5.677094003042067,1.7963885004175009,9.676216502527582,10.429901516926286,1.9403458461174499,2.4057965281093177,2.1547864026817636,1.9171024751289565,3.7547178169633404,1.420117609596172,7.614941796777431,5.090256529911739,4.3125481593276485,1.2747245458459784,17.415163222459004,10.087850608106525,25.008962564145957,5.264971588939791,3.7003563750154402,27.579600522913434,8.418031252037487,17.880033753248686,33.09028653573915,120.94224259203995
12592.1,304,HEY1,23462,CANDIDATE,hairy/enhancer-of-split related with YRPW motif 1[Homo sapiens],Transcription Factor,1,4.868472819878915,2.6372438875727124,10.445675103600747,7.6478069078841955,0.8837295003900895,1.743771469430705,-0.5747927706140308,0.28568510992647805,5.60297483925348,2.293541574319948,7.497461228395663,7.833151770883491,7.517685738928225,5.7424000029226345,8.961249025653444,5.495077243807634,3.7034471223182837,2.8907957494448233,5.186551716904729,2.6244510764487847,2.4444229876837413,-2.733394635082939,9.736755249647038,2.681646147408255,0.8680537778929013,-1.5847794642082311,7.644410113999352,5.187504727880296,25.599198718936574,2.3383933091332407,23.227129412852587,27.71641201131193,14.40524566511662,12.129429749656097,12.115189155564323,117.53099802257132
14251.1,304,KLF6,1316,CANDIDATE,Kruppel-like factor 6[Homo sapiens],Transcription Factor,1,-1.344490462943298,0.06479488961273816,-1.2958720671340607,0.6618743746428487,5.650817925795436,4.052316703188028,2.857160464363896,3.4380658487480797,6.698045678594421,8.202127887160628,2.843947683416139,5.528836688632267,7.157950954684217,5.323602888617555,6.082877234844929,9.621132948414788,1.181342836137697,1.3325488077903185,0.4188978030537027,1.4388002332086476,5.224421489935012,2.817546414934789,3.0099435833823422,2.867726284744972,4.595084747164151,3.4752292633077277,8.816150903086477,9.922609804540913,-1.9136932658217718,15.99836094209544,23.272957937803458,28.18556402656149,4.371589680190366,13.919637772997119,26.80907471809927,110.64349181192536
10863.1,304,HEY2,23493,CANDIDATE,hairy/enhancer-of-split related with YRPW motif 2[Homo sapiens],Transcription Factor,1,2.8296117501649483,1.0553322177303652,7.927927429188998,5.175262958800519,-1.2739298641846664,-1.1709464442515598,-1.660425333288916,-1.4403195463386453,1.7355785599303415,-0.03827814710729898,5.274121266772352,3.102957006953692,22.152398415120444,9.681428870496676,23.79023539963352,18.6424359406739,3.875558038769236,2.9443196872053266,6.784536862859742,2.9532575876243476,-0.7322848307976386,-5.104699961158131,2.6702012979469796,-1.376738115488355,-0.9091652623858394,-1.804196035206347,1.352984243074554,1.086000415060405,16.988134355884824,-5.545621188063788,10.074378686549085,74.26649862592454,16.557672176458656,-4.543521609497145,-0.2743766394572272,107.52316440779896
4762.1,304,JUNB,3726,CANDIDATE,jun B proto-oncogene[Homo sapiens],Transcription Factor,1,1.5310033294606187,0.40034241401795384,3.8994006436657274,1.5952860122365582,16.42045602077286,16.737132050395147,10.678753013940383,13.090208245667489,8.27086189520414,10.981128468625794,6.19335433793583,5.457272413198378,1.853313189485844,3.215044361909255,4.556177053274799,4.469427863586127,1.7171321881446293,5.4701652458605645,1.9336305376486218,-0.04876855689713169,-2.7701824128851245,-0.9940160887865992,-0.25106348341162527,-2.2314366886129156,-1.822697344695855,-2.6463450265433237,-1.708705531485862,-2.9638196048426115,7.426032399380858,56.926549330775906,30.902617114964137,14.093962468256022,9.072159414756685,-6.246698673696264,-9.141567507567652,103.03305454686965
3794.1,304,SP8,221833,CANDIDATE,Sp8 transcription factor[Homo sapiens],Transcription Factor,1,2.557147504928699,1.879798429755502,5.983274451878207,4.174957768929015,1.5055972492299976,2.0405257031915616,3.4206712308005964,5.204003414633333,2.519419158968232,1.2903953272578819,1.5395389749788075,0.7971165740289383,6.829050850601483,3.4441939032894773,8.411598400935889,7.0008244255341205,1.604288713815112,0.9283283455474751,1.175354424751493,1.3792852188228502,1.7908895031021037,-0.8396073371766044,4.042669722149499,0.4288022761701003,5.229485360487973,2.551671011647048,8.818897275557665,6.299974122696938,14.59517815549142,12.17079759785549,6.146470035233859,25.685667580360963,5.08725670293693,5.422754164245097,22.90002777038962,92.00815200651337
8428.1,304,OLIG3,167826,CANDIDATE,oligodendrocyte transcription factor 3[Homo sapiens],Transcription Factor,1,0.27139480421095086,1.0446894525860877,3.227378388435288,2.2974210431925686,1.3982959058809867,-0.25117916606428936,0.5553809728019965,0.9568392323697075,2.0201654318699593,3.902156028666122,1.8484780399058383,3.057433761056389,0.9382504410814125,3.574511107651815,2.958187100391413,2.029032172258703,2.4695545540421313,4.4715945445102765,1.6220915807390122,0.5936908093132082,-2.718316114325769,-1.7984573132994175,-2.3444925491298165,-2.9147165193944238,10.224310962504198,7.542141988574419,20.45000911044547,21.58041803662113,6.840883688424894,2.659336944988401,10.828233261498308,9.499980821383344,9.156931488604627,-9.77598249614943,59.79688009814522,89.00626380689538
8926.1,304,PURG,29942,CANDIDATE,purine-rich element binding protein G[Homo sapiens],Transcription Factor,1,3.7792773881973787,2.1102066936370387,4.1873282957769105,3.7259429997804623,0.0017246004149084231,0.6178821459749323,0.28425358974628245,1.9090265211711808,0.5669664815023068,0.36168414531617843,1.2715409829392532,1.9306002429103524,5.928831965957971,2.444728512809729,9.711173874544821,13.73337744328246,0.9667997701254323,0.19662920213748541,0.7241341114202893,1.6985754913901392,2.756753748471334,1.5143555793873003,5.8299788399779064,3.0652343763432786,3.411807167645487,-1.0992369638645536,8.685367295785436,5.9315772974885705,13.80275537739179,2.812886857307304,4.13079185266809,31.81811179659499,3.586138575073346,13.166322544179819,16.92951479705494,86.2465218002703
