clone_name,clone_id,symbol,ncbi_gene_id,orf_class,official_name,protein_class,protein_class_id,skmel19_plx4720_rel_zc,skmel19_azd6244_rel_zc,skmel19_plx_azd_rel_zc,skmel19_vtx_11e_rel_zc,wm266_4_plx4720_rel_zc,wm266_4_azd6244_rel_zc,wm266_4_plx_azd_rel_zc,wm266_4_vtx_11e_rel_zc,skmel28_plx4720_rel_zc,skmel28_azd6244_rel_zc,skmel28_plx_azd_rel_zc,skmel28_vtx_11e_rel_zc,uacc62_plx4720_rel_zc,uacc62_azd6244_rel_zc,uacc62_plx_azd_rel_zc,uacc62_vtx_11e_rel_zc,wm983b_plx4720_rel_zc,wm983b_azd6244_rel_zc,wm983b_plx_azd_rel_zc,wm983b_vtx_11e_rel_zc,g361_plx4720_rel_zc,g361_azd6244_rel_zc,g361_plx_azd_rel_zc,g361_vtx_11e_rel_zc,wm88_plx4720_rel_zc,wm88_azd6244_rel_zc,wm88_plx_azd_rel_zc,wm88_vtx_11e_rel_zc,skmel19_cum_z,wm266_4_cum_z,skmel28_cum_z,uacc62_cum_z,wm983b_cum_z,g361_cum_z,wm88_cum_z,cum_z_score
10996.1,304,FOXP2,93986,CANDIDATE,forkhead box P2[Homo sapiens],Transcription Factor,1,1.3292940328408216,1.4433414719889046,6.6429129796718875,7.595762531935147,2.691415160020207,1.3469642179238956,1.3285600809646656,1.7339688889939981,4.502742154510083,4.353591870139856,3.832120844944637,5.532170799999265,3.475393783229974,2.120440382646027,6.2517367402588455,10.304317991988329,0.5687018370347297,0.6208002963697787,1.6639441529403782,0.8419488037367506,0.2823644825416929,-0.6751934922155176,0.8240041847431485,-1.1125373236784661,3.878307322712247,1.9147186893484522,3.914934313877358,4.555990698603407,17.011311016436768,7.1009083479027675,18.220625669593836,22.151888898123175,3.6953950900816372,-0.6813621486091419,14.263951024541463,81.76271789807048
10625.1,304,YAP1,10413,CANDIDATE,Yes-associated protein 1[Homo sapiens],Transcription Factor,1,3.567671888359811,1.5664119955580509,7.678148866667442,4.265837947365271,-0.9755642009201766,-0.4305467686026008,-0.36853112724496084,0.5055593969634944,5.831679526390062,2.2528992383544173,6.832454855039219,4.283843400829258,1.364118157382918,0.4914298903100204,7.267195756408986,8.880122041987365,1.776652437281998,2.06597280803896,1.8148780019970603,1.3848899942465402,3.751896985713355,-0.7681363066117566,8.760870275365535,2.3291698323459804,0.8056613908862725,0.42947875034201566,1.9544878244097104,2.929980350485952,17.078070697950583,-1.269082699804244,19.20087702061296,18.002865846089293,7.042393241564557,14.073800786813115,6.11960831612395,80.24853320935021
4688.1,304,NFE2L1,4779,CANDIDATE,nuclear factor (erythroid-derived 2)-like 1[Homo sapiens],Transcription Factor,1,0.5419965444211169,0.1808290893244087,4.161770485997705,2.8904404271295863,5.939025268369057,5.031066012457005,2.021570017448039,2.925532976657433,4.304343707767852,4.067083994371871,6.246587415484028,5.550863905982281,3.5954686360426082,2.968814727161333,6.5758972450938895,5.097712929004958,1.1349407780682501,1.6459806848255427,1.9136370895427877,1.3923242142232253,2.595434188640729,2.023956612247612,3.239969943756331,1.072576331806247,0.8947282933235511,0.28786620536518165,1.3598130101315031,0.4890791305311631,7.7750365468728155,15.917194274931532,20.16887902360603,18.237893537302792,6.086882766659806,8.93193707645092,3.031486639351398,80.1493098651753
1341.1,304,TLE1,7088,CANDIDATE,"transducin-like enhancer of split 1 (E(sp1) homolog, Drosophila)[Homo sapiens]",Transcription Factor,1,4.868387191420915,4.321352275129771,9.889907802927242,7.627720825439711,-1.6740639597923328,-0.11996728092019929,-1.3759459220943058,-2.7661509089216736,2.1650525884786287,1.70515540758499,3.9829115548504292,1.8712944030034042,-0.38748885171085506,1.6375806544709093,1.554216852612637,3.8933774626257014,0.11887440935981605,0.20870828944843386,1.2394923277029062,0.3693570795031944,-1.6462755642064233,-1.0137264552016418,-0.8863073769023403,-0.8501139532388747,4.290729197827837,2.9540726842072154,13.239722260895904,8.725419951915558,26.707368094917637,-5.93612807172851,9.724413953917452,6.697686117998391,1.9364321060143508,-4.39642334954928,29.20994409484652,63.943292946416555
1742.1,304,PASD1,139135,CANDIDATE,PAS domain containing 1[Homo sapiens],Transcription Factor,1,1.1612521200273163,0.25646187606179427,2.701588412577253,1.5033120265354687,4.092118366065868,2.8951056513066638,2.5646937945628006,1.8596245621000589,0.9072253640353877,1.5535103243613337,2.581068401039433,3.2976871588597723,2.8758487793947776,1.2232578651436823,3.9663802448308827,5.188716948579954,1.8845789629335359,1.2340345167946305,2.0772378451994484,2.233628129834798,3.07720153693561,0.8048784351944808,0.9748773273003507,-0.7421558231455013,0.4506230124380554,1.5066812340456335,4.891068623106378,3.188444677159545,5.622614435201831,11.411542374035397,8.339491248295927,13.254203837949301,7.429479454762413,4.114801476284938,10.036817546749612,60.20895037327943
5407.1,304,TP53,7157,CANDIDATE,tumor protein p53[Homo sapiens],Transcription Factor,1,2.6839769527023845,1.398742834558608,2.117113435925263,3.234701895699586,1.8588948938736012,1.0318413438898706,2.13813042310098,2.2465208863107606,-0.036946162159235935,0.29285529620955664,0.5417647244302113,0.9491724839733099,1.482061282708163,1.9025661457981373,2.624997709702341,2.875789756439697,1.5772169310116557,0.4822437777206379,0.9207598765607252,1.3970040480492238,2.643345745700509,0.6708633466429227,6.7829423671053055,2.104556198269383,3.4082848267096004,1.9302534201031099,5.4108914636968635,3.202966717800936,9.434535118885842,7.27538754717521,1.7468463424538418,8.88541489464834,4.377224633342243,12.201707657718119,13.952396428310509,57.873512622534115
10172.1,304,WWTR1,25937,CANDIDATE,WW domain containing transcription regulator 1[Homo sapiens],Transcription Factor,1,3.5396557762268697,1.56865119286869,7.454729707447108,4.095828132374373,-1.8976783682646379,-0.6170166434905732,-0.9991126985088448,-0.7618207120601128,2.0928266899530774,0.6874349090796257,4.057230536861573,3.421638238896804,2.4754662094373514,0.9886662427462407,5.545463047981988,8.15880390133777,0.9803395955851708,1.3160830917113988,1.4203316960517247,-0.16405130073290414,0.4710639098416579,0.5918756376184341,5.845084510592485,3.4796423360463375,1.5849378513297552,-2.3291193134906263,2.0899693032502493,1.1761299039993758,16.65886480891704,-4.275628422324171,10.259130374791082,17.168399401503343,3.5527030826153907,10.387666394098918,2.5219177450887544,56.273053384690364
16524.1,304,SATB2,23314,CANDIDATE,SATB homeobox 2[Homo sapiens],Transcription Factor,1,-1.7409889181043923,-1.882727299035384,-0.9003842144079611,-2.197783953956585,9.833862207314917,5.813003602411422,2.7495397249445492,4.263793423687452,7.0038668770265,6.557890217082503,3.9658578771232267,3.8156758678255858,3.824117478147115,3.0728697323238685,9.198694681043081,9.159395319987501,-0.6010780435688018,-0.4269833252440069,0.08733626930653601,-0.6126073426273605,-1.3021683812491205,-0.26919976301710435,-1.6285359009743556,-2.206911634989259,-0.07420573956697632,-0.6546936105350457,1.4689846670210562,-0.9208656728500961,-6.721884385504324,22.66019895835834,21.343290839057815,25.25507721150156,-1.553332442133633,-5.40681568022984,-0.18078035593106134,55.395754145118836
16622.1,304,NR4A2,4929,CANDIDATE,"nuclear receptor subfamily 4, group A, member 2[Homo sapiens]",Transcription Factor,1,1.3982973504812068,1.6760784830405826,4.40807499388619,5.183610706792615,3.4150167937428257,5.765651861078927,5.0042726380856974,7.169723561264709,-0.2075578607661183,-1.1092179556345387,1.5765937928109695,1.920398535024722,3.262597349072777,1.8634162121256443,3.5691785574093933,5.484235088215578,-0.9415614518356353,-1.2627157101843518,-0.8922153292064989,-1.6964508411751207,-1.501592700108059,-0.13588072904270862,0.6204668106795537,0.4629594060081135,1.6999473444130515,-1.0358463078586533,1.7811914266088287,3.1410898456369645,12.666061534200594,21.354664854172164,2.180216511435035,14.179427206823394,-4.792943332401608,-0.5540472124631008,5.58638230880019,50.61976187056665
15878.1,304,HAND2,9464,CANDIDATE,heart and neural crest derivatives expressed 2[Homo sapiens],Transcription Factor,1,-1.3746572470598875,-2.1640758877888135,-0.7526720894445884,-1.5091312993772528,7.529506425564759,5.424606569159189,3.3503088628959174,5.043203044767384,0.20847179756059467,-0.060358553133393306,-1.506809475403285,-0.846274660474689,9.583814991803147,6.489658772066436,9.52551490373434,8.85527272073663,0.25089321614244486,-0.06760205395797415,0.9508292405783011,-0.03590455449032084,1.013429510233158,0.018279122388652442,-0.26878371213920904,-0.6138023480573929,-0.1355110130820919,0.2786564672415854,-0.8659347603474993,-1.1015353324582766,-5.800536523670541,21.34762490238725,-2.204970891450773,34.454261388340534,1.0982158482724507,0.1491225724252091,-1.8243246386462824,47.21939265765785
8583.1,304,GCM2,9247,CANDIDATE,glial cells missing homolog 2 (Drosophila)[Homo sapiens],Transcription Factor,1,4.829858883625068,1.1951368026420797,7.1923588262514375,5.94313804800269,1.3333141077523618,0.5524054593172972,1.1827744897810895,1.798624278403882,1.798232224760882,-0.960980239533505,2.1522922354231246,-0.876590035566321,4.003956994053889,2.785496783421824,7.130658211646144,7.999755895062093,-0.20622825004241924,-1.037366819434045,-1.78558949796281,-0.43615248676280244,-1.9722323033612263,-1.853586508115017,-0.6517474923944133,-1.8434637733802142,0.16234738535065965,0.30715552480399844,2.1129595199740354,2.501717390299838,19.16049256052127,4.867118335254631,2.1129541850841806,21.919867884183947,-3.4653370542020783,-6.321030077250869,5.084179820428531,43.3582456540196
17435.1,304,SHOX2,6474,CANDIDATE,short stature homeobox 2[Homo sapiens],Transcription Factor,1,-2.4711309140673747,-1.0364955735731527,-1.0466481004212214,-3.596635996875876,2.7131690304498997,2.373974957332745,1.8883951694481966,2.5151724375332343,-0.866681553240047,1.2186207568343708,-1.4978087991486064,-3.399024767801669,5.673203611892149,3.084172330724201,10.023793863742878,9.888030926326653,-0.021766112653610916,1.098249175344514,0.04024015899427753,-0.42325587527687053,3.9214718520824583,3.314071679091525,0.44520695421433804,-1.7822958702169935,4.2805762823448825,1.4864643036034975,3.335587794571615,1.3569371913295551,-8.150910584937625,9.490711594764075,-4.544894363355949,28.66920073268588,0.6934673464083102,5.898454615171328,10.459565571849552,42.51559491258558
13903.1,304,NANOG,79923,CANDIDATE,Nanog homeobox[Homo sapiens],Transcription Factor,1,1.6488153501239915,2.20910799701404,7.4920123217549595,6.0329401645972105,0.7191352806063428,0.6545764896227231,2.4225800517550224,2.8156841779334103,-1.3727404689404679,-1.2678382502051835,1.3789052818293388,2.039143119366976,0.9244621306919198,2.6839639368804016,4.766214246455847,6.768669659383936,2.4774248718189305,2.782598628799238,3.669523910895658,1.6725027696833683,-0.5591026062375462,-2.5381370218484323,-0.031009514964454452,-1.3465257626491802,-1.6501179518305644,-2.0416907443335854,-1.2032334410124272,-1.3940542669300529,17.382875833490203,6.6119759999174965,0.7774696820506627,15.143309973412103,10.602050181197193,-4.474774905699613,-6.2890964041066315,39.75381036026141
484.1,304,CRX,1406,CANDIDATE,Official Symbol: CRX and Name: cone-rod homeobox[Homo sapiens],Transcription Factor,1,0.850628910006384,-0.9572384970529427,4.407201781730766,-0.2185457039256382,4.372871266059427,2.7313371255197207,3.3567007856914803,4.104937201806838,-0.7666958860152887,0.0614784067906385,-0.3911483236780556,-1.4390132644611486,4.164933800374763,1.398828411115668,9.560299509031262,7.467545112031601,0.26232022929699234,1.4381245900736537,-0.8702321135823724,-0.3337045385614879,-0.6224086340239868,-0.758494702356742,-1.054828881252872,-2.50716925866113,3.051375115077806,0.13604799721789482,0.5210989556765777,0.3079754236734638,4.082046490758568,14.565846379077472,-2.5353790673638543,22.59160683255329,0.49650816722678626,-4.942901476294731,4.016497491645743,38.27422481760325
359.1,304,ZNF423,23090,CANDIDATE,zinc finger protein 423[Homo sapiens],Transcription Factor,1,-2.631942902437833,-3.4184127166440805,-1.4174176396745801,-1.1049366197807748,2.35906187530344,0.3349748571942824,0.4027610462081981,1.030574979135141,3.984333251170655,3.410010009314439,4.67626433070941,3.510255866202017,2.993218959243483,4.1801203523313575,5.21311328437051,7.078932288604532,1.0753273790608993,1.0130087449484435,0.9155741661747514,1.8085217913504816,1.0067097653977801,-0.10020776747740533,0.6621666347642247,0.9122727558149323,0.06472907687565681,1.072635640773752,-1.4822082402673078,-0.4920488431512389,-8.572709878537273,4.127372757841061,15.58086345739652,19.465384884549877,4.812432081534577,2.480941388499533,-0.8368923657691382,37.05739232551518
3695.1,304,ISX,91464,CANDIDATE,intestine-specific homeobox[Homo sapiens],Transcription Factor,1,-4.456156653883038,-5.474606836051378,-2.5380087398939586,-4.382750497768452,1.1230917473478836,2.1135668705210664,2.148315748915254,2.7829317282066612,1.5921237663828331,1.3184448141217238,-1.0068420086431442,-2.476617464455355,5.718626574897042,5.7469041521033315,7.959852396300692,6.914876909691984,1.6117626936573966,2.5318546805865414,1.5633158341392936,0.8137125665649185,1.1091362714413866,2.767766853112374,-0.15814164459158808,-0.2401434107328953,3.4338023674756664,1.1697775758481241,2.4818895981330837,2.0401727646216634,-16.85152272759683,8.167906094990864,-0.5728908925939431,26.340260032993047,6.52064577494815,3.4786180692292747,9.125642306078538,36.20865865804911
2382.1,304,ETS2,2114,CANDIDATE,v-ets erythroblastosis virus E26 oncogene homolog 2 (avian)[Homo sapiens],Transcription Factor,1,2.901161980830909,1.4006273570481345,4.889142391432464,4.308100256403194,1.081566763333474,-1.30359335854736,-0.07795513907799922,0.22323474658624953,1.1016712497242245,0.1607586126071902,1.8587303196493619,1.9024505602618422,2.239789653146333,0.017246024424174892,3.8120114921746846,5.178662847437948,-0.3746000482847853,0.2528944194916733,0.8860161439824986,0.6609424908639562,2.2874997355920543,-2.5638618232504715,3.0909727681076107,0.23582371978639025,-0.137688467094841,-0.30785086060987077,1.360109744601909,-0.4745049790398605,13.499031985714703,-0.07674698770563597,5.023610742242619,11.247710017183142,1.425253006053343,3.0504344002355825,0.44006543785733676,34.6093586015811
6026.1,304,SIM2,6493,CANDIDATE,single-minded homolog 2 (Drosophila)[Homo sapiens],Transcription Factor,1,-3.332114387286863,-2.146995512344282,-1.5718634587339038,-2.3001600467462358,1.686436280466156,1.4483307200963131,0.9010235560357288,0.6322399884369948,-4.240514193234967,-4.7270295586904005,-3.584550306161827,-3.5067251183161114,1.8995872076842448,3.0605206291003912,4.009114837481064,1.935330469357178,1.5973156344058856,1.4566921238532868,2.4170224948126786,1.1156261557670746,-3.556902957707769,-2.3162870547867334,0.2947007119503686,-2.551228341818729,10.734090190815397,4.851221037552929,5.818457887605586,5.674366737092087,-9.351133405111284,4.668030545035191,-16.058819176403304,10.904553143622877,6.586656408838927,-8.129717642362861,27.078135853065998,15.697705726685545
659.1,304,MAFB,9935,CANDIDATE,v-maf musculoaponeurotic fibrosarcoma oncogene homolog B (avian)[Homo sapiens],Transcription Factor,1,-5.3003743917429755,-6.220065051314258,-3.6204606354691573,-3.5042075275043523,-3.5004348124358318,-2.031282198483095,-3.006646612703124,-3.030477565261637,0.23583830083455742,0.2802370773187739,1.8067435869838824,2.2068441404632995,6.5180494532743465,5.125652850824638,8.858956786468022,12.30746787642743,-0.5457495900580213,-0.3407747151253651,0.9236639289219455,-0.2383152605813976,-1.730705640778236,-1.7240675621244776,-1.8308631746901303,-2.1472357242160878,0.7026658077176915,-1.1602056921044948,7.846556932465181,6.228645403739258,-18.645107606030738,-11.568841188883688,4.529663105600514,32.810126966994424,-0.20117563684283804,-7.4328721018089325,13.617662451817637,13.109455990846383
15915.1,304,MYOD1,4654,CANDIDATE,myogenic differentiation 1[Homo sapiens],Transcription Factor,1,-4.856479999838519,-6.056671086673664,-3.3674584789068107,-3.6029945280708384,0.30623785817268845,-0.3271588663446254,-0.2035941777865753,-0.13555955787895835,8.497287920144496,4.368288372305249,7.067446207243816,5.194224813466104,5.045471556278152,3.0784037095716608,7.020442505295225,2.2174528750229943,-0.2417404361167007,0.14051936283967367,-0.9251239797770234,-0.2263250958836945,-2.5960770138543197,-3.023502299118232,-2.0761338402497955,-3.281267869537098,-2.2465525615596516,-2.6937194763981975,1.4835208201984342,-1.2618353475291861,-17.88360409348983,-0.36007474383747046,25.12724731315967,17.36177064616803,-1.2526701489377452,-10.976981022759446,-4.7185865652886,7.297101385014612
2812.1,304,HOXC11,3227,CANDIDATE,homeobox C11[Homo sapiens],Transcription Factor,1,-5.721731791200848,-5.578301249551314,-3.4882856614629483,-5.185267705396878,0.5376521230602211,0.6203072882533216,0.11958176275587938,0.9959520072935213,-3.8312866337135625,-3.8812006938624606,-2.8885449330671267,-6.192583701581936,1.1196252930491712,0.7231788764075902,5.8437343080565345,9.30846077081248,-0.8173582043288203,0.059495322399711,-0.10145121633747337,-0.9832631663046795,5.234351389909027,3.5481339976170605,0.7606421998203786,-1.9143600088984958,-4.0819452362413156,-4.836157686216822,-3.2635778128341406,-3.8830878467782397,-19.973586407611986,2.273493181362944,-16.793615962225086,16.994999248325776,-1.8425772645712624,7.628767578447968,-16.064768582070517,-27.77728820834216
17314.1,304,GPR4,2828,CANDIDATE,G protein-coupled receptor 4[Homo sapiens],GPCR,2,7.451156255926569,4.823144175138247,18.544582005879874,14.29178609493745,8.016559409771737,2.442807916812293,8.125621140139948,8.701081322502061,10.397846550713439,5.3925340506295925,14.251946149268305,11.718302409439218,13.982007396896394,6.0014566662004,15.946752030497755,15.940917363147372,17.616760961130705,12.010089009219707,24.759286863784173,17.306201028449294,12.17373950784739,2.0128221972802,13.093612167596246,4.571729274623713,18.99730401428675,10.65022375191855,46.50681556212426,53.41849920688679,45.11066853188213,27.286069789226037,41.760629160050556,51.87113345674192,71.69233786258384,31.851903147347546,129.57284253521638,399.1455844830484
602.1,304,GPR3,2827,CANDIDATE,G protein-coupled receptor 3[Homo sapiens],GPCR,2,14.022091223800095,10.147314780717538,19.758465426825392,19.7849061915503,8.242995710722877,3.4744638373932055,8.492752969756728,10.831030254532973,7.727514454380607,5.558521988732129,9.334423156945578,12.229257876497151,2.3506708984972398,6.66427827940726,1.4693476456405479,3.7805541457274896,12.738118599269724,10.788608453018298,15.753800047831787,11.681081828088304,9.603454934615804,4.616652755741573,9.492645929628813,4.571884806144999,25.954496883296496,13.982402894985858,71.10314114819104,64.51715977703964,63.71277762289332,31.041242772405777,34.84971747655546,14.264850969272537,50.961608928208115,28.284638426131185,175.55720070351308,398.6720368989794
975.1,304,GPBAR1,151306,CANDIDATE,G protein-coupled bile acid receptor 1[Homo sapiens],GPCR,2,11.174277111589722,8.219701431588852,17.81609961811825,15.996847348047371,7.136009544307862,4.279649505102881,7.428388860421302,9.243019292244274,8.374388275354082,5.743673720665457,8.509691265337255,10.369689266795678,-0.014557166844071656,2.484662965409091,-0.13414449272097043,0.10357421311536669,11.534357157693183,9.386405380460904,11.864124487764835,9.76304245353132,8.256279032043246,3.8311846588372043,8.780653860851126,6.814334260535424,25.635604714826595,14.991358462921575,79.95113235473467,73.67315595393858,53.206925509344195,28.087067202076316,32.99744252815246,2.4395355189594166,42.547929479450225,27.682451812266997,194.25125148642147,381.21260353667105
994.1,304,HTR2C,3358,CANDIDATE,5-hydroxytryptamine (serotonin) receptor 2C[Homo sapiens],GPCR,2,10.887953036337938,4.605852117291482,13.313260504552169,3.002882058461272,10.888885347018453,6.957426350512922,6.097544325988141,7.45341572780987,10.558854432236414,4.928969742936915,11.57614613280989,5.457761812944025,24.954104002315436,14.824965660850339,26.187060777892597,20.110206652487708,21.269533160716048,14.340216505791707,21.08114986594181,9.23931495146703,13.5439028520516,2.112699310129126,13.411357368035935,0.9118391710299503,17.026581144301897,7.5569461795697705,50.43534447707657,28.354145621134265,31.809947716642863,31.397271751329384,32.521732120927254,86.07633709354604,65.93021448391664,29.979798701246615,103.37301742208251,381.0883192896912
2742.1,304,MAS1,4142,CANDIDATE,MAS1 oncogene[Homo sapiens],GPCR,2,12.73058615532067,7.4077110109053175,16.691193046635544,9.11956015170872,11.198495494623147,6.241510929257798,8.808525510711869,2.1348089093086897,24.780997502090276,10.654325032995866,25.644711118295916,14.976225853857963,16.233033928496,7.3844654186928995,16.980103625827724,9.579747277237841,7.978702170468663,7.166448424241482,6.843048397249445,3.783779453477745,6.1067263778979255,3.5675345303838406,13.748970586825106,3.2670211074627957,5.79027059643722,0.9948140832359242,18.797467996231788,9.962510701429734,45.949050364570255,28.383340843901497,76.05625950724003,50.177350250254456,25.771978445437334,26.69025260256967,35.545063377334664,288.57329539130785
3975.1,304,ADORA2A,135,CANDIDATE,adenosine A2a receptor[Homo sapiens],GPCR,2,11.486951594813387,7.18376388209262,16.093920591470336,16.090024845830815,7.985557181136707,4.159633785786045,7.783191131506555,8.40750619536231,4.436336590267147,3.658089928729156,6.2035929790702795,8.990908311188168,9.469446091800181,14.723122122653969,7.453577431904425,7.462882994676921,9.032749357900721,8.906353199694113,7.668095465636561,8.879304559883218,4.682258509334708,1.3666181630194922,6.586467393842592,3.4248881217487845,11.28147025030812,4.752376326265051,28.83680408186452,30.513383902722484,50.85466091420715,28.335888293791616,23.288927809254748,39.10902864103549,34.4865025831146,16.060232187945573,75.38403456116019,267.5192749905093
14202.1,304,GPR161,23432,CANDIDATE,G protein-coupled receptor 161[Homo sapiens],GPCR,2,10.438636166675389,7.1561621768510415,16.18225986195181,15.25596364107912,6.425511273145689,2.1179159990173035,7.0290755217464715,7.899405406921446,4.52165438898002,5.548617736224602,7.7923144703829905,9.410876325792984,0.03069036369852099,1.5480250645264828,1.7888470886402952,0.7597487065057323,5.463126261258258,7.310093426666961,7.5009377903267405,6.300661627216746,8.450258483915352,5.138824811449838,11.135008036599217,4.397341144091833,14.402729789352728,5.1316517722282065,38.9874433507539,38.50593373388783,49.03302184655736,23.471908200830914,27.2734629213806,4.12731122337103,26.57481910546871,29.121432476056242,97.02775864622265,256.6297144198874
18169.1,304,GPR52,9293,CANDIDATE,G protein-coupled receptor 52[Homo sapiens],GPCR,2,13.05391480623651,10.195159733752515,19.07772952922214,18.37615235708766,9.59278164198923,5.88080933532731,10.906413261177725,13.407171555571825,8.4385396976114,5.921154224187722,10.254981647838624,12.821384797216824,0.39821462730164137,3.0085178182528454,1.6233102591717419,1.10290362935726,3.9989279364128527,4.86837159146798,4.155157567798682,3.601946371688553,4.7438909613369775,3.257561209531978,10.875085410183097,6.449394501566934,11.367629967533007,2.8483594990475463,29.78038456324132,22.49329142745739,60.70295642629883,39.7871757940661,37.436060366854576,6.1329463340834875,16.624403467368072,25.325932082618984,66.48966545727929,252.49913992856935
