clone_name,clone_id,symbol,ncbi_gene_id,orf_class,official_name,protein_class,protein_class_id,skmel19_plx4720_rel_zc,skmel19_azd6244_rel_zc,skmel19_plx_azd_rel_zc,skmel19_vtx_11e_rel_zc,wm266_4_plx4720_rel_zc,wm266_4_azd6244_rel_zc,wm266_4_plx_azd_rel_zc,wm266_4_vtx_11e_rel_zc,skmel28_plx4720_rel_zc,skmel28_azd6244_rel_zc,skmel28_plx_azd_rel_zc,skmel28_vtx_11e_rel_zc,uacc62_plx4720_rel_zc,uacc62_azd6244_rel_zc,uacc62_plx_azd_rel_zc,uacc62_vtx_11e_rel_zc,wm983b_plx4720_rel_zc,wm983b_azd6244_rel_zc,wm983b_plx_azd_rel_zc,wm983b_vtx_11e_rel_zc,g361_plx4720_rel_zc,g361_azd6244_rel_zc,g361_plx_azd_rel_zc,g361_vtx_11e_rel_zc,wm88_plx4720_rel_zc,wm88_azd6244_rel_zc,wm88_plx_azd_rel_zc,wm88_vtx_11e_rel_zc,skmel19_cum_z,wm266_4_cum_z,skmel28_cum_z,uacc62_cum_z,wm983b_cum_z,g361_cum_z,wm88_cum_z,cum_z_score
3459.1,304,GPR101,83550,CANDIDATE,G protein-coupled receptor 101[Homo sapiens],GPCR,2,11.472524129136687,7.148970441978815,21.131866336420234,16.469006997897026,7.781902545160319,2.767526395181761,8.9427718965010925,8.919419403876775,9.474989767282793,5.852114268888195,13.604579744989804,11.969512116720498,8.988429300489162,5.517126292244847,11.752259689167298,6.77625006050588,2.9380070131235803,4.214185119665862,4.79924115621773,3.2972731999691205,6.591901252577056,1.8585532026641076,9.955758690908157,3.508924912931127,5.728035458253516,4.431141498474357,11.70498994671049,11.844093294202965,56.22236790543276,28.41162024071994,40.9011958978813,33.03406534240719,15.248706488976293,21.915138059080448,33.708260197641316,229.44135413213925
11621.1,304,GPR119,139760,CANDIDATE,G protein-coupled receptor 119[Homo sapiens],GPCR,2,9.225105230403585,6.115940988308974,12.691161599647954,13.6384836977099,4.241341913262782,1.930345685790505,4.835508232675999,4.890195767037862,3.4177930192073585,2.978060914558768,3.8383093278482576,5.2069062461720295,3.1106905718750104,4.1865915671048,3.4251579677355544,2.5259805078641917,1.4760467737294134,3.0593391504021414,1.700470190794813,2.178621151625848,3.2768685126487225,0.058886198510079354,3.419628580041543,1.8835927801999657,5.670895146955708,3.007563364047563,15.825660833055379,14.038971972137846,41.670691516070406,15.89739159876715,15.441069507786414,13.248420614579556,8.414477266552217,8.638976071400311,38.543091316196495,141.85411789135253
2441.1,304,LPAR4,2846,CANDIDATE,lysophosphatidic acid receptor 4[Homo sapiens],GPCR,2,9.60543718875738,6.198507905505817,13.74076308268091,12.595522914321702,-4.02402889169463,-2.810867590803024,-2.0560291339343886,-1.6283156127347769,5.7639437600582735,0.9419631285024768,6.2115073577594995,5.5342812954223595,6.310406066353671,1.5321473557914862,12.175431920078335,10.716390656485785,3.6788616795709017,4.032084091701123,2.8124811524872855,2.4121121726366974,5.679342987562037,-0.8471761463267147,8.089177695529726,1.9741930544174346,2.749116319011362,2.12923014506356,5.125258896484234,4.076973583829755,42.140231091265804,-10.51924122916682,18.45169554174261,30.734375998709275,12.935539096396008,14.895537591182485,14.080578944388913,122.71871703451828
14042.1,304,GPR132,29933,CANDIDATE,G protein-coupled receptor 132[Homo sapiens],GPCR,2,3.598834840586724,2.3548871559273112,4.371925590983591,1.8979090200158057,-1.6540258554115563,-1.02976397371198,-0.5598399515827763,-0.27297168247958464,5.365168873057005,3.071538498837913,5.9869367075778674,2.898489727391165,2.800560044252113,1.3242353164951384,7.990248431950978,5.962821868538229,2.6935754402804246,3.121171193278886,2.306608949278332,1.9200431284611832,5.613157402579518,0.6775846193106472,8.657021850039408,1.5454896461232799,2.1128392719422115,-0.47121650685800215,2.282771121074001,2.6350781571239543,12.22355660751343,-3.516601463185897,17.322133806863945,18.07786566123647,10.041398711298823,16.493253518052857,6.559472043282167,77.20107888506179
17774.1,304,LPAR1,1902,CANDIDATE,lysophosphatidic acid receptor 1[Homo sapiens],GPCR,2,4.672455600989379,2.579795746950072,7.713274736986245,1.9701620658457606,-0.8708292750740989,-1.3669747031854862,-1.5865329215748625,-1.0384054820757098,4.399359869607622,0.7409315068252251,1.4350785464563196,-0.28033024731487016,5.265556623755272,3.266248440707201,7.517169755986537,7.757627549744963,0.6828704230942775,1.8326289501003983,1.4707342024902423,-1.1704074332543535,6.021436984645534,0.7947680089440714,5.858594240510071,0.8172820582827119,1.7103517356840852,-0.6075992275485917,4.398134503645708,3.5627886004533726,16.93568815077145,-4.862742381910158,6.295039675574296,23.806602370193968,2.8158261424305646,13.492081292382391,9.063675612234576,67.54617086167711
7718.1,304,GPR35,2859,CANDIDATE,G protein-coupled receptor 35[Homo sapiens],GPCR,2,-1.1005069405351955,-0.8113049107389394,0.8384562655591772,-1.3154685639702157,-3.030071776265109,-1.3618870635960205,-1.7095742670340748,-2.3547197946402427,6.981007293254457,2.182446362822301,4.771972115775189,1.7621403329019905,4.505328142397423,1.3293346137355817,8.907180791623558,8.777399921081155,5.322154196506157,3.5942526157232315,3.7589353926951756,1.7137855779234112,3.1888796670609723,-1.4861476857035247,3.4917425077137203,-1.2921423780628216,4.737646325198499,-0.5551243314551728,9.3117490420437,6.90874741497482,-2.388824149685173,-8.456252901535446,15.697566104753937,23.519243468837725,14.389127782847979,3.902332111008347,20.403018450761838,67.06621086698921
17979.1,304,P2RY8,286530,CANDIDATE,"purinergic receptor P2Y, G-protein coupled, 8[Homo sapiens]",GPCR,2,2.2814301586066397,-0.07807211606631151,3.4753061995465915,-0.23101972504207424,-2.4012953557201584,-1.4802703437568414,-1.380190609122736,-1.6252467952026592,6.003138003803755,2.310839103106863,7.090081982004845,4.008082929983966,1.8228298567251622,-0.8211434412567067,4.242550258997838,1.8308308961566693,5.7277578289509785,3.1617158736238267,7.067648261473826,3.954509979068612,6.299686742888056,-0.8604795028931876,6.118379479805542,0.8821856415562194,-0.18631580468141704,0.4762119971894663,1.587568401788408,1.568441361829761,5.4476445170448455,-6.887003103802395,19.412142018899427,7.075067570622964,19.91163194311724,12.439772361356631,3.445905956126218,60.84516126336494
17118.1,304,VAV1,7409,CANDIDATE,vav 1 guanine nucleotide exchange factor[Homo sapiens],GTP-GEF,3,5.886997485518106,3.137667764910596,10.10653540649197,5.262006601229458,5.268810429961736,2.6616422046853447,5.1415224870202065,6.8472079044658996,9.80378744529745,6.291811849321762,10.853630069275416,9.776630207085335,15.811939975230596,7.39563139567027,24.68889650682144,18.38760062218468,0.9686814611573196,0.43212941459741316,1.1793453502811637,0.5208131379370248,8.804497739144841,2.7243633483538092,13.416042197019815,6.594797712956232,3.9811234180320603,0.41618410427627794,12.676001647839755,9.329943120135892,24.393207258150127,19.919183026133187,36.72585957097997,66.284068499907,3.1009693639729212,31.539700997474693,26.403252290283984,208.36624100690187
12261.1,304,ARHGEF3,50650,CANDIDATE,Rho guanine nucleotide exchange factor (GEF) 3[Homo sapiens],GTP-GEF,3,3.4906063450087617,0.9209217720901409,5.538402765370684,2.2323855048553036,-0.7221782981014884,-0.6453372412057343,-0.32949194715054225,-0.46238342186298254,6.82163712001811,3.326212187295272,8.632803796908519,6.733557834655945,5.663835395076153,2.7614250110196736,10.976274718215715,11.29026090442067,1.1007693122123756,1.234285972735507,0.899600803438081,0.8378995286614247,3.3606882002365195,-0.051182908294976945,5.733053097592891,3.4146078563119495,1.0784735966216292,-0.6850336870054068,1.5217191619054384,3.260627740802066,12.182316387324889,-2.159390908320747,25.51421093887784,30.691796028732213,4.072555617047387,12.457166245846384,5.175786812323725,87.93444112183171
9482.1,304,RASGRP2,10235,CANDIDATE,RAS guanyl releasing protein 2 (calcium and DAG-regulated)[Homo sapiens],GTP-GEF,3,4.253682776390261,1.55505578237981,6.266051952969441,5.072768923879373,0.40976234674295064,0.20767562586934765,1.0599836097023636,0.9880745079091595,6.076816510777569,2.8116811775143007,7.609748062053656,3.7505464939467763,5.218887340499165,2.3562715960431113,6.55176349416417,6.929385185068337,2.325011566111279,2.3770279269178385,1.8987591416350063,1.303386095165766,1.9114712017504922,-0.2229579258089721,3.893478945354147,2.0904074835146504,-0.32154027703047605,-0.14262023808139257,0.6465670623231335,1.741488799910095,17.147559435618888,2.665496090223821,20.248792244292293,21.056307615774777,7.904184729829889,7.67239970481032,1.9238953471213596,78.61863516767134
16295.1,304,RASGRP3,25780,CANDIDATE,RAS guanyl releasing protein 3 (calcium and DAG-regulated)[Homo sapiens],GTP-GEF,3,7.4893345909654885,1.0362847167108025,5.472864915963212,3.1224266311025017,3.3433885746842558,0.3447411049813489,0.21647651717861116,-0.9335717426438968,11.905172421726268,4.833785130133117,12.167718972044835,1.5459742615104521,4.052319910660713,0.2790745884476934,5.266613775162085,1.856695686365872,0.8493900850288504,0.3402114248574314,0.4261545305720269,-0.014528724357878404,3.3360883687100427,-0.6780700365669746,1.8704681959790599,-0.32181145598717237,2.788613850891473,-0.07206499683419913,0.8319788665565067,-1.0888768679726153,17.120910854742007,2.971034454200319,30.452650785414676,11.454703960636362,1.60122731610043,4.206675072134956,2.459650852641164,70.2668532958699
16290.1,304,ARHGEF9,23229,CANDIDATE,Cdc42 guanine nucleotide exchange factor (GEF) 9[Homo sapiens],GTP-GEF,3,1.1655156415076717,-0.5506407411576757,3.226640260040728,1.2089530972444555,0.5363388637912493,0.6592373603043761,1.5244006728792208,2.042115375908508,4.3943768669060885,3.2736175544013557,4.760034695714749,6.770925911461408,2.1236707027521686,0.8486697995783885,5.25271758443862,6.1436372235151495,0.29551203843030577,0.8182334169003295,1.7774030284235387,1.7141673120258216,4.773834143271463,-0.7691568782401815,4.803862547466465,2.614960207946791,1.2135896771597119,0.46972153692928137,-0.1558316781164397,2.2474072569504764,5.0504682576351785,4.762092272883354,19.19895502848361,14.368695310284329,4.605315795779996,11.423500020444536,3.7748867929230294,63.18391347843402
6929.1,304,RASGRP4,115727,CANDIDATE,RAS guanyl releasing protein 4[Homo sapiens],GTP-GEF,3,4.983712819627931,2.681585412397247,3.3341646041178628,8.044017955773624,1.3102498038354258,-0.05307048884415062,0.5879839006764539,0.6485349623397535,5.778937637918676,1.9658435056853305,4.835453474885126,4.156399975044667,1.0349493519199144,-0.11745167699948557,2.294188859952006,3.8387792892429258,0.9040967965213744,0.5853047207784096,-0.04716560947594839,1.020050830791484,2.8532485140325643,1.1279930733111496,1.9636322034188456,2.601103521233269,1.095860021777176,1.1380509292532284,0.9830139278270583,0.35747002312136467,19.043480791916664,2.4936981780074827,16.73663459353379,7.050465824115359,2.4622867386153198,8.545977311995829,3.5743949019788266,59.9069383401633
3362.1,304,SPATA13,221178,CANDIDATE,spermatogenesis associated 13[Homo sapiens],GTP-GEF,3,4.7140058979514246,1.6083702850942736,8.986670471994314,5.172381114252517,0.47231169373029075,0.6263010727087265,1.40831981847617,1.2807839685642841,2.9620587006160397,2.1140712780475805,2.9112738817581847,4.327281182347483,0.22921396666248048,-0.06028163215693089,0.38804968621219427,3.5305098612697057,-0.1474303979783072,0.13345279994008383,-0.059766235938979825,0.23555620876700176,4.31811174718701,0.6770902674018294,4.243779286309297,2.1818818431776816,1.202780620284142,1.7275388859059335,0.14986567126842143,0.3405605084176553,20.48142776929253,3.7877165534794717,12.314685042769291,4.087491881987448,0.16181237478979862,11.420863144075817,3.4207456858761525,55.67474245227051
18528.1,304,PLEKHG6,55200,CANDIDATE,"pleckstrin homology domain containing, family G (with RhoGef domain) member 6[Homo sapiens]",GTP-GEF,3,2.5131790933614284,0.6100168935988258,4.190158538246495,2.2954697450472796,0.3632823696629616,-0.37657108016226465,0.9551992646715869,0.9016586737291683,1.1047924773708673,3.3748338588210554,1.700507804882084,3.1699856480782693,1.620879222741856,1.7660647627657837,7.209947357309951,5.0699379029737335,1.6897884158145882,1.313877404374863,1.3459008140735664,1.8424413731648737,2.3922727561354997,0.15842909427531743,4.401944899067155,2.6461252413261045,-1.4945276333835593,0.5637610153768192,0.36335533259898134,0.8842248524342774,9.608824270254031,1.8435692279014517,9.350119789152275,15.666829245791327,6.19200800742789,9.598771990804073,0.3168135670265183,52.576936098357564
576.1,304,MCF2L,23263,CANDIDATE,MCF.2 cell line derived transforming sequence-like[Homo sapiens],GTP-GEF,3,0.41987441268485187,0.19260926063611425,1.7614502340034637,0.6505946560216769,-0.5074901998719155,-1.067387773880706,0.26773430826443534,1.0535837824143837,3.9427343793140284,3.2883747096057196,4.688349315020596,3.6488652153518815,2.4859592861069126,2.583549695812987,7.085757733972059,8.516775140620958,1.3476442609562589,0.9024055916201787,1.5603503419679474,1.4914749901716797,0.2918974860673087,0.6851956527500827,2.752908843595977,0.5153139255512124,-0.2582941425125912,0.1327910035342529,1.349423128526188,-0.9404766015609853,3.024528563346107,-0.25355988307380184,15.568323619292224,20.67204185651292,5.301875184716066,4.245315907964581,0.28344338798686436,48.841968636744944
6484.1,304,PLEKHG5,57449,CANDIDATE,"pleckstrin homology domain containing, family G (with RhoGef domain) member 5[Homo sapiens]",GTP-GEF,3,-0.32789855392760736,-0.7766287051208356,-0.04331902292706537,0.24768559157138673,-2.1549121957917405,-1.3783881179656043,-1.5444070194659676,-1.3844264167734979,5.679443822430263,3.3837747556335698,7.260788906664001,5.368397414835995,3.278157147056885,1.7831518770448198,5.431069653937522,6.215139081992057,0.05220761604163394,0.3554155498872823,-0.22566742960815042,-0.4011563291540514,0.5405806535185722,-1.370210402043938,1.472163740832569,0.25380855491080595,0.13180576723381418,-0.30205456507424944,-0.7521779971303294,-0.1300866768593654,-0.9001606904041216,-6.462133749996809,21.692404899563822,16.707517760031283,-0.21920059283328566,0.896342547218009,-1.05251347183013,30.662256701748767
5047.1,304,NGEF,25791,CANDIDATE,neuronal guanine nucleotide exchange factor[Homo sapiens],GTP-GEF,3,1.5082243235887764,0.07635155513094423,4.30936795818618,2.5925158752083264,-2.3203320603804625,-1.2361595792038562,-1.3997298842996737,-1.5440164598299548,0.276283856304325,-0.5704004399753001,0.7523780741642049,1.0274817805899066,3.591542520975398,1.0024090004701947,7.902084687702176,9.502092805137774,-1.344529941715699,-1.0464640286150353,-1.4428180876000907,-1.2403343149203112,-0.44933359566272996,-0.483495116798623,0.5772736915059018,0.2814133929870451,0.6293726872735628,0.3212433475110443,2.6388125672534404,2.8553977486711357,8.486459712114229,-6.500237983713948,1.4857432710831364,21.998129014285542,-5.074146372851137,-0.07414162796840625,6.4448263507091825,26.766632363658594
18931.1,304,PRKACA,5566,CANDIDATE,"Oprotein kinase, cAMP-dependent, catalytic, alpha[Homo sapiens]",S/T Kinase,4,15.940245888676849,10.128955748034292,24.19862592719485,19.271819649798942,12.543347398301243,6.261394880531969,14.994043590997482,18.53127969954762,13.693271246923269,7.433520333781482,14.634931437406788,16.21738942389593,14.147316782330817,14.782124521454266,17.37619537718936,16.38825792504863,2.4395923536558763,1.1123305044323573,2.42440935791078,1.1360243405140218,6.9562602640809,4.574929514208216,10.49170030979865,6.85659181418515,13.475506187648207,3.9422025520717114,56.05868603225466,36.695576344433675,69.53964721370492,52.33006556937831,51.97911244200746,62.69389460602308,7.112356556513035,28.879481902272914,110.17197111640822,382.7065294063079
3858.1,304,RAF1,5894,CANDIDATE,v-raf-1 murine leukemia viral oncogene homolog 1[Homo sapiens],S/T Kinase,4,21.617782525146552,-2.554597394707618,29.124447208152276,-2.0207919215690726,4.633538448769349,-2.160938364570273,-2.171161520491369,-3.1036272113477,14.917152622942515,-0.994928929278845,11.987755692285885,-1.105121928300262,20.571117616116826,-0.23970439843390992,18.088308138586786,3.33087694198575,2.9040538607747077,-2.3065573318015047,-1.1694043598064645,-2.4402078995460745,8.735864682765195,-2.928113476204919,6.926753135599192,-2.967847179001484,4.96390753548252,-1.345846132077374,6.316393434604415,-1.0076845898969138,46.16684041702213,-2.8021886476399898,24.804857457649298,41.750598298255454,-3.0121157303793358,9.766657163157983,8.92677024811265,125.60141920617819
6213.1,304,NF2,4771,CANDIDATE,neurofibromin 2 (merlin)[Homo sapiens],S/T Kinase,4,1.5936713116862329,0.22545733763502127,5.574840783495755,5.392318828646396,-0.6819428732512438,-0.21726158067368376,0.38764757778373926,1.5710388376991817,5.796304014234037,3.45964834221788,6.830751689427816,8.002871340954114,6.137117250842454,1.5328780288953623,9.507113875011,10.339282461030471,1.8524305186741348,0.5817334470349004,1.7464651532082685,1.3398047112211036,1.203881361685051,1.0029758576597736,2.834776319832696,1.427430353579258,1.8230077136424099,-2.1596707349325796e-4,0.9037301015504365,0.28764130379564196,12.786288261463408,1.0594819615579938,24.089575386833847,27.516391615779288,5.520433830138407,6.46906389275678,3.014163151914995,80.45539810044471
1434.1,304,PRKCE,5581,CANDIDATE,"protein kinase C, epsilon[Homo sapiens]",S/T Kinase,4,4.600239437507176,2.4801763643564416,6.752940859327377,5.72454785014391,1.805089670169489,2.1983048432845873,2.5829769408108487,2.8632342401098643,3.512327073449953,2.394131242060763,2.7663417891859785,1.9927845942396547,0.8321459455035473,-0.17768223499651248,2.0691493335498317,-0.25404169315698905,1.936173861069447,1.2885228845491459,0.3325655730491542,1.77618327563354,2.8927302525078633,1.8575099043843704,4.36278828519091,1.7600419311129625,-0.7131292871735304,0.9514857840152277,-0.34156871179629944,1.855307591419034,19.557904511334904,9.449605694374789,10.665584698936353,2.4695713508998782,5.3334455943012875,10.873070373196107,1.7520953764644318,60.101277599507746
18874.1,304,PAK3,5063,CANDIDATE,p21 protein (Cdc42/Rac)-activated kinase 3[Homo sapiens],S/T Kinase,4,5.527491212730433,3.264034379052093,4.414325112673197,3.4446412124121815,-0.29048410985336987,-0.7788229298626232,-0.858450613483252,-0.8932955477151628,0.7949545238694612,1.417770145023198,2.7817175153514095,1.7276685951376232,1.9004846749342406,1.2430056175126492,4.734509726287875,3.8536069354568805,0.9361161522467507,1.4046584899077021,0.6919792140177425,1.562645032589454,1.7877717069455688,0.1580088153705509,1.818994589590907,0.6403244182338368,-0.3198182555448244,0.37670506893710626,0.5715003227962935,-0.91400103450333,16.650491916867903,-2.821053200914408,6.7221107793816905,11.731606954191646,4.59539888876165,4.405099530140864,-0.28561389831475453,40.9980409701146
18033.1,304,MOS,4342,CANDIDATE,v-mos Moloney murine sarcoma viral oncogene homolog[Homo sapiens],S/T Kinase,4,5.718300243036997,0.5209306441704492,0.25518413566061937,-0.06846540839862114,-0.7235067801300844,-0.6904096405038845,-1.4070624229301505,-1.0618310402821765,2.4012367115368773,-0.16819915864707455,0.18306977960700718,-0.5454436456854874,4.478901434146981,0.2952205837391652,-0.07134421681101386,-0.3853716254345794,1.0870590366929747,-0.606571931362611,-1.5909197566471014,-1.3236937002146811,4.027970283708275,0.4133327906209293,0.27379521761866027,-0.31934549066258533,6.86323350372389,0.24957661793591587,0.8372262272830568,-1.033908588883549,6.425949614469445,-3.882809883846296,1.870663686811322,4.317406175640552,-2.4341263515314195,4.39575280128528,6.916127760059314,17.6089638028882
14683.1,304,FBXO5,26271,CANDIDATE,F-box protein 5[Homo sapiens],Ubiquitin Machinery,5,-1.0078443032294486,0.6680253663400505,1.7601593042011143,-0.9174235388924961,3.3030554324788133,2.8398390955535735,3.1653630053405872,3.6012927785528412,3.5626724330906656,4.184902275952177,5.243778553534793,5.122098287471184,5.987707156695418,1.9394539650765263,16.066026808617735,14.12791790998465,6.713758549658192,4.637623043051452,5.7426078220816885,6.671451642903093,-1.1486088767312859,-4.782138188899146,3.192746706079921,-2.2670717666399853,4.30154767387241,1.0799073066939322,12.115932043554023,9.848676536627687,0.5029168284192197,12.909550311925818,18.11345155004883,38.12110584037435,23.765441057694424,-5.005072126190493,27.34606356074805,115.75345702302015
8729.1,304,TNFAIP1,7126,CANDIDATE,"tumor necrosis factor, alpha-induced protein 1 (endothelial)[Homo sapiens]",Ubiquitin Machinery,5,1.049205274558352,-0.8642687755481526,4.2557954574734636,1.9494930786556752,-1.674987686569501,-2.594105582617,-1.1968939218688657,-0.19303836244127676,5.345161592043414,3.1653520042906877,6.979444774997966,7.487619158825106,3.750373151685172,0.7055099377952617,7.456525585813243,7.633618465890499,0.9650626544172667,0.37738569771554653,1.489865014277564,1.1890168294624455,6.665469643942721,-1.0969290967409646,6.562324759796048,1.924629016740041,0.8783441517555011,0.8078077706480857,1.4294786050249044,2.3382397568859674,6.390225035139339,-5.659025553496641,22.977577530157173,19.546027141184176,4.0213301958728245,14.05549432373785,5.453870284314458,66.78549895690914
7827.1,304,KLHL10,317719,CANDIDATE,kelch-like 10 (Drosophila)[Homo sapiens],Ubiquitin Machinery,5,0.6331160793408304,-0.08268415924220693,4.355021200963686,2.422900641060368,-0.19916666411065975,1.873882203885932,-0.4193949677779769,0.6005018007016957,3.378867856856546,0.9250950666494723,3.9116134041426593,3.574097696205368,-1.0441465377270702,4.186502001747768,-0.5425445420655779,3.337620895496472,1.0869873026776993,0.6718514162293476,0.8364657562706074,1.2457296217481433,-0.34457624458037883,0.24303431121365088,2.1718571443081984,1.8308844551311454,0.2731913377291996,-1.335250572311186,0.503782540426752,-0.2829601746389322,7.328353762122679,1.855822372698991,11.789674023854046,5.937431817451591,3.841034096925798,3.901199666072617,-0.8412368687941665,33.81227887033156
11363.1,304,ARIH1,25820,CANDIDATE,"ariadne homolog, ubiquitin-conjugating enzyme E2 binding protein, 1 (Drosophila)[Homo sapiens]",Ubiquitin Machinery,5,0.18231277217105182,-0.3269109705508638,1.6550613994239938,-1.5360329624078775,1.7742393348984609,2.473951985138387,2.694634578247559,4.499878152377818,3.030058505854433,1.1673072773393083,2.238812729767171,2.5912334833117336,2.8914036083697647,2.853927143188262,2.146386158562784,5.210699574193163,-1.4640459992167125,-2.06241258672574,-1.8118646805983472,-1.7449421805362575,0.02340289867738704,1.4516654422758768,3.2245650663147805,1.4442639818275933,-0.4712323183111442,-1.14894978815372,-0.39529361292153264,0.6095323189030734,-0.02556976136369515,11.442704050662224,9.027411996272647,13.102416484313974,-7.083265447077057,6.143897389095638,-1.4059434004833236,31.2016513114204
15582.1,304,TRIM50,135892,CANDIDATE,tripartite motif containing 50[Homo sapiens],Ubiquitin Machinery,5,-2.3803147852625894,-2.2514550955819286,0.4696863500314115,-0.7076364099314394,-0.2867479098697858,-1.104263855831961,0.346755185301415,1.1448064859251885,3.490876004470822,1.2196305242877652,4.829154374587639,2.538919164663304,3.166428725266919,1.5902507217149173,5.603685460802447,5.0945887032051465,0.8488669487497711,1.269231931275702,1.0339323120832136,0.5260979613008651,-0.7393694990347417,-1.1844664302031762,0.3454246613395644,-0.7988194632533678,-1.7085633475381918,-1.299312108868318,-0.9418843380853521,-1.8309000566569535,-4.869719940744546,0.10054990552485688,12.078580068009533,15.454953610989433,3.6781291534095515,-2.377230731151722,-5.780659851148815,18.284602214888285
