clone_name,clone_id,symbol,ncbi_gene_id,orf_class,official_name,protein_class,protein_class_id,skmel19_plx4720_rel_zc,skmel19_azd6244_rel_zc,skmel19_plx_azd_rel_zc,skmel19_vtx_11e_rel_zc,wm266_4_plx4720_rel_zc,wm266_4_azd6244_rel_zc,wm266_4_plx_azd_rel_zc,wm266_4_vtx_11e_rel_zc,skmel28_plx4720_rel_zc,skmel28_azd6244_rel_zc,skmel28_plx_azd_rel_zc,skmel28_vtx_11e_rel_zc,uacc62_plx4720_rel_zc,uacc62_azd6244_rel_zc,uacc62_plx_azd_rel_zc,uacc62_vtx_11e_rel_zc,wm983b_plx4720_rel_zc,wm983b_azd6244_rel_zc,wm983b_plx_azd_rel_zc,wm983b_vtx_11e_rel_zc,g361_plx4720_rel_zc,g361_azd6244_rel_zc,g361_plx_azd_rel_zc,g361_vtx_11e_rel_zc,wm88_plx4720_rel_zc,wm88_azd6244_rel_zc,wm88_plx_azd_rel_zc,wm88_vtx_11e_rel_zc,skmel19_cum_z,wm266_4_cum_z,skmel28_cum_z,uacc62_cum_z,wm983b_cum_z,g361_cum_z,wm88_cum_z,cum_z_score
18790.1,304,CRKL,1399,CANDIDATE,v-crk sarcoma virus CT10 oncogene homolog (avian)-like[Homo sapiens],Adapter Protein,6,8.387906157282622,5.367044406804518,13.136002781339748,4.713868884142388,2.8406600069266936,1.365906834240246,1.7640266412468415,1.1132648005131043,13.094272800503369,7.344767420905701,14.921485392533572,8.721559927465329,12.516850406635452,5.969234995651443,15.82005136902996,12.664917349935804,4.163630137507147,3.38116825372496,4.008859088380134,2.061074060609292,11.716476296947642,3.316372634934854,17.265322360142758,4.074577116815527,1.3745296458370464,2.200515323383061,6.003179253939111,0.07408684371976634,31.604822229569272,7.083858282926887,44.08208554140797,46.97105412125265,13.61473154022153,36.372748408840785,9.652311066878983,189.38161119109805
9011.1,304,CRK,1398,CANDIDATE,v-crk sarcoma virus CT10 oncogene homolog (avian)[Homo sapiens],Adapter Protein,6,9.012261939189584,6.25635424586984,6.933176469576728,4.052998204884969,0.23150255537412065,0.7096925436215187,-0.15468171355640029,-0.20422330717901213,8.757638639318856,4.5512162046737,10.09485765812411,3.4098105350616796,8.467893931395551,4.743675865761762,10.997113063253213,8.563743699209066,1.5832734347140016,2.7231937065379586,0.6786248897008925,-0.18391132750510242,15.291068679507802,4.576788177285824,17.213865247550547,4.626976961010717,7.063345075971768,3.088105619709577,6.113970820090354,3.202883479585766,26.254790859521115,0.5822900782602268,26.81352303717834,32.772426559619575,4.8011807034477485,41.70869906535489,19.46830499535746,152.40121529873937
6463.1,304,TRAF3IP2,10758,CANDIDATE,TRAF3 interacting protein 2[Homo sapiens],Adapter Protein,6,3.208353396875646,2.7499728368064957,3.737083480323965,2.643082828129834,8.248855409712279,5.423892242349754,8.355542188021598,10.417039734992121,1.7560293153234547,0.7057684434626368,0.26356609162064815,1.0937275511240334,8.584550179031547,6.218879578166221,12.712971760894089,13.450449811096629,-0.5504212649481874,0.5901923238548641,-0.7639013066478998,-0.19334464383441893,5.061708082602903,3.265073731656787,4.312838694204921,1.3165442408625805,-1.9611982947729538,-1.8350304855775574,-0.8800447107547351,-1.02514987972832,12.338492542135944,32.44532957507575,3.8190914015307733,40.966851329188486,-0.9174748915756417,13.956164749327192,-5.701423370833568,96.90703133484895
9651.1,304,FRS3,10817,CANDIDATE,fibroblast growth factor receptor substrate 3[Homo sapiens],Adapter Protein,6,4.243149695737598,0.8815097723575757,4.464491147854354,3.655811426900135,-0.5923292219660494,-1.0070944310401522,-0.3510704860534587,-0.675768225925924,1.5297466586509445,0.10859065790736153,1.8529459133627768,0.401940608646617,8.378939217387485,4.945150210962603,11.352863636584022,11.347123670629767,3.2135196830901958,3.2128084755377273,4.557474436229495,2.8696784069839367,1.4645457095556795,-2.93782929117694,1.364510001880855,-1.1319499804340252,1.5268868601399455,2.253534358446338,0.9655305203611276,1.9843248990401297,13.244962042849663,-2.626262364985584,3.8932238385677,36.02407673556387,13.853481001841358,-1.2407235601744304,6.73027663798754,69.8790343316501
8997.1,304,SQSTM1,8878,CANDIDATE,sequestosome 1[Homo sapiens],Adapter Protein,6,0.6678374436631567,0.8361625636761119,3.3020655418717375,2.382870482062723,-0.5750652452375037,-0.5213948703914961,-0.04130021528402298,-0.3702521138598971,1.648762491562214,0.9025323810843783,2.3672053115312526,3.137538833080274,2.302994317584249,0.14558527679281194,5.360028252091755,6.2776378414831795,0.7915754144327747,1.178187960127801,0.7781034066262904,1.5289952729092546,3.3187795046606876,-1.1418397673278904,4.041970196286632,2.7637622979562733,2.7943151820579804,2.8661882702149555,1.722232517967142,3.608668284792225,7.1889360312737285,-1.50801244477292,8.056039017258122,14.086245687951996,4.276862054096122,8.982672231575703,10.991404255032306,52.07414683241505
12912.1,304,HCK,3055,CANDIDATE,hemopoietic cell kinase[Homo sapiens],PTK,7,10.15660393386809,6.703239520432962,14.136072628620353,5.9362824691805205,3.747947206396357,2.9676968449258636,5.516832200033654,3.7220114245392546,14.985493195796089,14.748424323207868,25.188737792939488,13.643994204605882,11.533717485243628,5.272986501813893,12.704122364751056,7.457097831213667,2.7155442208173763,1.6992403213593563,1.752226936358179,0.7236576730561415,5.954932690483672,3.0416547795998508,12.732961467306575,3.3519011093785567,-0.7456398895653774,-2.110255861553173,3.8863744214812073,-1.1062092848727882,36.93219855210193,15.95448767589513,68.56664951654932,36.96792418302224,6.890669151591053,25.08145004676865,-0.07573061451013087,190.3176485114182
15450.1,304,BTK,695,CANDIDATE,Bruton agammaglobulinemia tyrosine kinase[Homo sapiens],PTK,7,13.109883664066432,8.952322541294404,18.928024485926105,9.928050465261082,2.3036005004294218,0.8377810409798939,1.7393008785171566,2.8183642096189776,5.699216535199696,2.4967574513986053,5.19156253489962,2.480162968781821,24.21506288922362,11.120180966712676,27.507559478973636,23.79321674655763,0.17128488839641012,0.01988724142487088,-0.4461929895431558,-1.0363425085575977,5.586021209249116,0.8496012141455571,10.509335234415294,1.1326209490072456,1.688929962593966,2.1731729785269076,5.8280472228097695,1.8329333920685198,50.91828115654802,7.699046629545449,15.867699490279744,86.63602008146756,-1.2913633682794718,18.077578606817216,11.523083555999165,189.4303461523777
19004.1,304,LCK,3932,CANDIDATE,lymphocyte-specific protein tyrosine kinase[Homo sapiens],PTK,7,10.4710981193641,8.271603136702975,19.702709108706156,3.7865422719122583,6.916645780017171,3.224887691834312,5.860359148401302,5.164470697244608,7.693021683218698,1.6302784904342098,12.915103867982019,3.902185289294703,10.019897433301033,4.660352495850632,21.09223599424917,12.034278371540852,3.130354910508429,2.151537820254008,2.8774004949086276,1.8083224105089313,3.4135309293761806,1.2648615448738036,7.787320784229443,-0.1283467657893374,-0.042917630143561744,0.8831474390418484,3.1713016012436444,-0.8018459634987022,42.2319526366855,21.166363317497392,26.140589330929625,47.80676429494168,9.967615636180001,12.337366492690087,3.2096854466432285,162.8603371555676
17976.1,304,SRC,6714,CANDIDATE,v-src sarcoma (Schmidt-Ruppin A-2) viral oncogene homolog (avian)[Homo sapiens],PTK,7,9.116467618531773,5.437242193304778,15.693021014438568,2.0101612741489485,1.2574025809061995,0.20569304886086723,1.1195284684663325,-0.3574869004389087,6.087835007544149,3.3945679836422973,9.710455397855743,2.2312683368978368,11.941255756763198,5.048275208658151,21.724548811799917,13.21741247392872,3.3717871773809183,3.666274306475659,3.72608573324702,1.7136117035079685,9.770555888351684,0.7102779927640003,14.140666635167264,-0.8131211096452413,-0.2544821253993309,-1.1469007252297634,-0.46816305582650847,-2.1418346766723735,32.25689210042407,2.2251371977944916,21.424126725940027,51.93149225114999,12.477758920611564,23.8083794066377,-4.011380583127975,140.1124060194299
15563.1,304,LYN,4067,CANDIDATE,v-yes-1 Yamaguchi sarcoma viral related oncogene homolog[Homo sapiens],PTK,7,8.122544438051902,6.385502417992784,12.06382203665959,2.591370267392038,-0.14114835177562873,-1.0099969725053106,-0.7839872365788771,-2.130745896634209,1.9251866987461694,0.06197837552618695,3.5958124982928954,1.381118075519229,6.8021108745549075,2.6591682079203927,10.020625508556757,7.264949426189688,-0.5489484944816686,-0.038548043273509844,-0.25362852646922696,-0.8313466479569515,3.0139011021638287,-0.17245435562131228,4.5335693802213175,-0.3326252789357547,-0.5034862299753359,-0.48468686001638134,0.3748646598864858,-1.3183422097615036,29.16323916009631,-4.065878457494026,6.964095648084481,26.746854017221743,-1.6724717121813568,7.042390847828076,-1.931650639866735,62.246578863688505
17308.1,304,FGR,2268,CANDIDATE,Gardner-Rasheed feline sarcoma viral (v-fgr) oncogene homolog[Homo sapiens],RTK,8,6.975209027627256,5.205222011460246,12.252812654945174,3.8096156635311393,2.0824808926048886,0.47480765592546326,1.50046275615332,2.191557486487654,5.934325990334688,3.448684997363427,7.152798544138754,1.3145979324807981,17.988303815713586,8.817599113599016,23.518129604248234,15.530445779322653,1.604226580332265,2.3443834779427744,1.2461423502066575,0.7340615987330058,3.0552048150191125,-0.6497616160658634,9.461370962382999,1.1749007678645227,-0.5214805687362795,1.2466441297310886,2.2180168114682943,-0.47039668014861546,28.242859357563812,6.249308791171328,17.85040746431767,65.85447831288344,5.928814007214702,13.041714929200769,2.4727836923144877,139.64036655466626
19018.1,304,FGFR2,2263,CANDIDATE,fibroblast growth factor receptor 2[Homo sapiens],RTK,8,10.347819762464143,4.042000955622614,16.63800892354059,1.0043601213892555,1.9420257764910067,0.6521499226442586,2.5854609314284587,1.4221797652632004,5.089910337802271,0.14018883373112323,7.797958755512928,3.2757935722968288,3.719298710492819,0.9048997439105436,8.047583848021905,4.559947160734286,-0.24256977119430156,-0.7809201592831615,0.3599675696865404,-0.8373535050363345,4.324198388891415,0.7584634156609793,10.737568478313735,1.0636856399901613,0.1734097430098462,2.4808110411553996,2.9458549537682646,0.8560241253679527,32.03218976301659,6.601816395826925,16.303851499343153,17.23172946315955,-1.5008758658272574,16.883915922856296,6.456099863301463,94.00872704167672
19059.1,304,AXL,558,CANDIDATE,AXL and Name: AXL receptor tyrosine kinase[Homo sapiens],RTK,8,3.579644220213174,2.826328866734099,7.440875515673345,4.3112241429439715,-1.604432109946627,-1.3141239044990334,-0.4695582436101878,0.8837080240016302,3.4983286028630207,0.40778653320415587,4.512812608034346,4.3178239743911355,11.819807591326068,5.822580342614917,14.29321564173968,6.950554089862962,-1.407687340103681,-1.82916879094587,-1.4792364229012924,-1.7096686173761435,0.20497926980338343,-0.5887300280324296,4.633240940018884,0.5597798601894879,-1.6773574679207413,-0.3102741822582353,-0.37310360949193366,-1.4269396174960916,18.158072745564592,-2.5044062340542173,12.736751718492657,38.886157665543614,-6.425761171326988,4.809270041979327,-3.7876748771670026,61.87240988903199
891.1,304,TYRO3,7301,CANDIDATE,TYRO3 protein tyrosine kinase[Homo sapiens],RTK,8,7.165446819038162,4.694558548265427,9.702261946471749,6.684413986153829,1.4114225431597418,1.6559570883664825,1.6485865385052125,1.9242034193551154,1.2596407580325644,1.1357838111613097,1.777569119606745,2.319927889751164,2.5792963296763003,1.0317373074674963,3.056704587526101,1.681311161743177,-0.3933263748196515,-0.16558471065478253,-0.23995513203966357,0.3101725964322132,-0.09236225537698343,0.7006925369577048,1.8596045578274993,1.7637704803913823,1.945368528221279,-0.6022085619890328,2.4926941941253626,1.2418147102666033,28.24668129992917,6.64016958938655,6.4929215785517815,8.349049386413073,-0.4886936210818843,4.231705319799604,5.077668870624212,58.5495024236225
4491.1,304,CARD9,64170,CANDIDATE,"caspase recruitment domain family, member 9[Homo sapiens]",Protein Binding,9,2.3663526810052784,1.123290561016476,7.2053546647686675,3.5548307621045434,3.576603439842008,1.2836206990727916,5.165498341357912,6.895900042644927,0.7968397350404213,0.06613026312524506,1.574086146274786,2.2537567733885666,4.960479962527611,3.4941161792404465,10.71155143797477,9.147867248898145,1.4069422111550953,2.1052313052393736,1.776103101079951,1.924119441531872,2.1789105948430505,-0.15377841572645562,7.076697003451991,2.9291693035552884,2.0066074607399185,-0.7723404599290674,5.964348297871325,5.524039712906535,14.249828668894962,16.921622522917637,4.690812917829017,28.314014828640975,7.21239605900629,12.03099848612387,12.722655011588712,96.14232849500145
15700.1,304,WDR5,11091,CANDIDATE,WD repeat domain 5[Homo sapiens],Protein Binding,9,2.55610541279145,2.647012055919839,3.0378663864984596,4.0070461193403455,1.667745132041825,0.006570127656510847,1.2499931879272097,1.2750100565502844,0.3393539330157399,0.9896180611624303,0.6553124857949013,0.8075635801775677,2.2860391929976576,0.06480886067999712,0.7177080793289344,0.12135226369101457,0.8449564008251874,-0.29290986656595486,0.8386601682460086,0.43081421623955307,0.3781363274655013,0.9369691903224788,1.185460340451965,0.11544135995959105,1.0743457943219767,-0.7960510639901068,0.8202441730882727,-0.8493905713640719,12.248029974550091,4.19931850417583,2.7918480601506395,3.189908396697603,1.821520918744794,2.616007218199537,0.2491483320560705,27.11578140457457
13667.1,304,PVRL1,5818,CANDIDATE,poliovirus receptor-related 1 (herpesvirus entry mediator C)[Homo sapiens],Cytoskeletal Binding Protein,10,5.767868884280676,2.258043470614941,9.941049614443015,7.00515776129473,0.8450893052865007,-0.3222060924261192,0.10336410870617015,-0.12309909806102101,1.3513450065293293,-0.26551417410067535,1.9404841843236182,-1.102561032665066,6.179461646821889,2.3976185271387633,8.905191945148083,7.57856132731089,1.7019377191991147,1.0951780547970105,1.4567548073540368,1.684506950788621,5.070395871761762,-0.12680187213695757,5.6498769642704465,-0.11036901336735754,-0.329667434196868,2.141714520158721,1.48949770985221,1.3223981702751602,24.972119730633352,0.5031482235055308,1.923753984087206,25.060833446419625,5.938377532138784,10.483101950527894,4.623942966089221,73.50527783340158
707.1,304,TEKT5,146279,CANDIDATE,tektin 5[Homo sapiens],Cytoskeletal Binding Protein,10,-0.7607516255110881,-1.4524460233529857,-0.32633351086328216,-0.5202249315846488,3.0690894563072253,1.4748418952885003,0.24843210872264063,1.8459728069476364,0.3340477857204602,-0.6546014068643871,-0.9645759664255337,-2.14655328431042,13.471276395316282,10.926090197637015,19.234714320619005,24.528976202818136,-0.2970778650752518,-0.06132028556389924,-0.34339383339635343,-0.31692471318292204,-2.500991261049407,-1.0320590283595967,-2.2794811669613084,-2.181535094005166,-2.129559744733063,-2.192243493894264,-2.095843139343546,-2.1727710494909385,-3.0597560913120048,6.638336267266001,-3.4316828718798797,68.1610571163904,-1.0187166972184258,-7.994066550375476,-8.590417427461816,50.70475374540882
2548.1,304,SAMD4B,55095,CANDIDATE,sterile alpha motif domain containing 4B[Homo sapiens],RNA Binding Protein,11,5.50736200714689,3.780554423550293,8.971205978534257,6.256457329505773,3.295531499976071,2.0870485896372477,4.773152601875662,6.552460450965926,3.232721356673314,0.8343890155804887,4.00616703658606,4.3980231482798775,2.1556625344075298,0.6770536184291074,3.2063311965969086,5.621981628272464,1.857761301484828,0.7111214737038793,1.4522792595756977,1.6630018654974648,2.744950355892619,-0.4247978839541887,8.199028095570439,3.809376129340377,8.07459948623774,2.0793199937564113,11.888602629551439,10.834193982735059,24.515579738737213,16.708193142454903,12.471300557119736,11.66102897770601,5.68416390026187,14.32855669684925,32.876716092280645,118.24553910540965
10112.1,304,SAMD4A,23034,CANDIDATE,sterile alpha motif domain containing 4A[Homo sapiens],RNA Binding Protein,11,4.050265822025577,1.9252090405571725,6.231761801270951,6.052790794900095,4.661473245762809,2.289882729878743,3.654995824294315,5.888243254286813,6.669413322107463,3.580345369115091,7.558801375263717,5.442494025787343,4.407106092044713,0.6628379740350047,7.964884422704469,8.304100012132057,3.1170823080521854,1.709614869709611,3.0298409338880172,2.118708758625876,2.868919664517675,-1.424030513215861,5.021638199343603,1.1487715359717012,1.0040939353684806,1.560193738082404,0.8841045676396678,1.9547594835375877,18.26002745875379,16.494595054222685,23.25105409227362,21.338928500916246,9.975246870275694,7.615298886617117,5.403151724628141,102.33830258768727
15887.1,304,VPS28,51160,CANDIDATE,vacuolar protein sorting 28 homolog (S. cerevisiae)[Homo sapiens],Vesicular Protein,12,6.81171235415044,7.3960993859538915,10.514813843454041,10.275779275853017,1.6774969047810324,1.423565977874984,1.6368877857543094,2.4451539534663773,-1.7055835545871743,5.374452215288637,1.8587786815448617,15.192769781846788,22.35156363061968,29.294925147201116,25.03967310852227,52.10917225040391,3.0811719336782404,4.097580901940763,2.6252534580825038,2.5598136624765733,12.373617342022559,16.242248177147054,10.394592703420464,8.218190503889424,0.34307170137821985,-3.767666253958126,0.05452665030104108,4.795901849538094,34.99840485941137,7.183104621876701,20.72041712409311,128.79533413674693,12.363819956178084,47.22864872647952,1.4258339472592294,252.71556337204493
13513.1,304,IFNA10,3446,CANDIDATE,"interferon, alpha 10[Homo sapiens]",Secratory Protein,12,0.0083344731482063,-0.3547136199394128,-0.8972857877018715,-0.13152771843012645,18.690150611938275,18.54913637923053,2.6851461253113,-0.03430236073200789,4.431195618484209,4.789012397926329,1.5733975359529397,3.257993718584004,13.711870678729552,16.767028203995913,8.299060324637901,11.080713305762375,1.1595644042619935,2.1581371677090044,-1.314912625767032,-2.5703039935293197,1.8226106014933061,2.8296719911565957,-1.1075490630766673,-0.7548989280257133,-0.7794453879380137,1.987146395681515,0.030890038127970657,0.5124269914857661,-1.3751926529232044,39.890130755748096,14.051599270947484,49.858672513125754,-0.5675150473253545,2.789834601547522,1.7510180373572382,106.39854747847755
3537.1,304,KLHL34,257240,CANDIDATE,kelch-like 34 (Drosophila)[Homo sapiens],Unknown,12,2.8384982903559366,-1.4483729186907994,4.273848232604689,4.317182880831738,-0.6223199422818833,0.08818152486789645,-0.006165082688352887,1.0151914847586523,3.9333344768157716,2.4576147956101044,5.441562856056436,5.2769089015543225,10.20459170169121,7.329476826519676,9.599742985730495,14.264280072212443,1.7863162461246516,1.463956274768192,1.8707674523648132,2.885066562217343,4.577906383859748,1.8283323273057694,6.327358480997154,3.234723634939914,0.5249807888049951,0.37087286395750163,2.6712594235782254,4.314943335479697,9.981156485101563,0.4748879846563128,17.109421030036632,41.39809158615383,8.006106535475002,15.968320827102588,7.882056411820419,100.82004086034634
14475.1,304,TNFRSF13B,23495,CANDIDATE,"tumor necrosis factor receptor superfamily, member 13B[Homo sapiens]",TNF Receptor,12,0.10432633847495706,-0.4294156619128207,1.3578067346308165,-1.4257293056613445,2.4187747147473133,2.0511736266207596,3.556362744804833,2.4452790799457267,4.662491032407535,4.082016321147726,3.499924791699568,3.5762242065244045,4.912790772003629,2.2838764741843836,8.106362122307445,5.902701070076598,1.828875674478606,1.7623112293510421,1.5546398675599074,1.327129023205836,8.832975704601425,1.594064734839692,9.450764898477685,3.291641370315139,1.4701090711810363,-0.0759916343093945,1.693275258945365,1.7530321830183349,-0.39301189446839196,10.471590166118633,15.820656351779236,21.20573043857205,6.472955794595391,23.169446708233934,4.84042487883534,81.58779244366619
16470.1,304,CYP2E1,1571,CANDIDATE,"cytochrome P450, family 2, subfamily E, polypeptide 1[Homo sapiens]",Monooxygenase,12,2.9435097171930495,4.211261583610273,1.9481571150836545,4.205451035888376,2.8771881580751173,3.858352870281957,1.623549477971752,1.8366741970117213,0.27859048721097646,0.3456280423764445,0.8922695735666951,0.6286996094512954,11.531932792149497,10.125800333402816,11.46494703457319,10.71647966476485,0.5467946481977398,1.1022329894694707,0.5875911537379722,0.4868082500896508,2.3760694413073074,0.29457770123017185,1.036009898630022,0.9257896816272615,1.3735080120091319,1.110730969435404,1.6076766575284063,-0.4386769628238181,13.308379451775348,10.195764703340547,2.1451877126054124,43.83915982489035,2.7234270414948343,4.632446722794763,3.653238676149124,80.4976041330504
11622.1,304,BRMS1L,84312,CANDIDATE,breast cancer metastasis-suppressor 1-like[Homo sapiens],HDAC Component,12,5.706774895865506,5.6689636228834726,2.6062339474196135,6.215661424399987,5.675629504746784,4.136042996427469,2.6830783188359884,3.875914931614746,1.1906443303417653,2.319435503573594,1.0498777661596936,1.4386981091096758,4.496836513662839,4.68971244349692,3.4539715315579502,5.0111004965412524,-0.8017804411315343,-0.5973111209365781,-1.2231560291832089,-1.0368117722012948,3.2536070712314533,1.6484019022682683,0.9164298931366934,1.6257253394801137,5.410355345064278,-0.17459470903623628,7.1766762314977095,3.5673340346878977,20.19763389056857,16.37066575162499,5.998655709184729,17.651620985258965,-3.6590593634526165,7.444164206116526,15.97977090221365,79.9834520815148
16804.1,304,ADAP2,55803,CANDIDATE,ArfGAP with dual PH domains 2[Homo sapiens],GTP-GAP,12,5.06135286085106,3.5420346432304552,4.229806047050703,5.175544809976215,-0.6044940299914503,-1.2749884441232497,0.14311729834857034,0.08495148668633651,2.8627035445537508,2.0276218245784516,2.688342679987395,2.6753861619579897,5.127147329866557,2.9082483734387163,9.456792442232254,9.031068408345389,-0.024102996423156636,0.09877798759021625,0.05542346180887552,0.18791942297852454,4.00258476581946,1.7492649726560152,3.4541919971822295,2.1572977140701775,1.5215541696099486,0.28685376993166856,2.3554785511199965,3.338729974295387,18.00873836110843,-1.651413689079793,10.254054211077587,26.523256553882923,0.3180178759544598,11.363339449727885,7.502616464957001,72.3186092276285
16460.1,304,MLYCD,23417,CANDIDATE,malonyl-CoA decarboxylase[Homo sapiens],Decarboxylase,12,8.618114835518114,7.505942821499759,7.812202452519318,10.29009416109237,2.6909655568781474,1.9947450142505496,0.24696064183160388,0.06978333860585173,2.5792473231241417,3.4801721927082427,-0.6308389326679863,1.7034710752840172,0.8547576887441848,0.4187674049209888,1.2732063521600758,0.6143982077147412,-1.217742526305459,-0.5062467915525651,-1.6818861507843779,-1.154619303779432,7.636454656291149,4.388489399106945,2.0779871289763197,1.9057933932669726,-0.6458040945093114,0.28634323684515917,-0.9523748151847246,-0.19605380544081066,34.22635427062957,5.00245455156615,7.1320516584484155,3.1611296535399913,-4.560494772421834,16.008724577641377,-1.507889478289687,59.462330461114
5552.1,304,MAGEA9,4108,CANDIDATE,"melanoma antigen family A, 9[Homo sapiens]",Melanoma Antigen,12,0.053216407937763624,-1.142872384466406,0.8870085361750659,2.6745903920185286,-1.5078892468655576,-1.5255866695167801,-0.8104336642379344,-1.0067211699773735,2.4806967244752336,-0.9827897578477123,3.6911897597584558,3.03715885953107,5.477084905262685,3.662289215443537,10.888036375950676,8.306268651791157,-0.4335411450811965,-0.5782352759913062,-0.7171213394758837,0.1510533476958437,1.5294643508607764,-0.9586923076982707,3.8362827000047273,1.7450015083464967,0.5029556487060428,1.94675166220033,0.8724136536615391,3.256442657306464,2.4719429516649525,-4.850630750597646,8.226255585917045,28.33367914844806,-1.5778444128525428,6.15205625151373,6.578563621874379,45.334022395967985
3967.1,304,RIT2,6014,CANDIDATE,Ras-like without CAAX 2[Homo sapiens],Small GTPase,12,4.8060815752428505,0.6092662116759117,5.749190160577269,1.1105289976216126,-0.7873687483066493,-0.8033097487165961,-0.4935884008040092,-0.9234799670805177,0.5850740472794035,0.2877413890707559,1.1670987345874462,0.6598141211706854,3.9328042387112014,3.183429702848803,4.850682272804814,2.8880553215502136,0.29293768129626285,0.8482830296917007,0.5325324625410239,0.05720538443249778,0.12173729511556972,-0.07947153631408116,1.758059269967044,-0.37764859973259235,-0.11104877183424161,-0.4204849064527989,2.4874742575206876,-1.7977388110159962,12.275066945117647,-3.007746864907773,2.699728292108291,14.854971535915032,1.7309585579614855,1.4226764290359402,0.15820176821765042,30.13385666344828
15957.1,304,KCTD1,284252,CANDIDATE,potassium channel tetramerisation domain containing 1[Homo sapiens],Potassium Channel Tet. Domain,12,2.4143729182886027,0.0846755731809244,5.93968971263724,4.647683011661147,0.16683797403289366,0.0320136148028727,-1.3579971888688458,-0.6012653138404231,1.7308981482876673,0.18375687945308958,2.6492816112638566,1.1273196831797774,-1.55840888386756,0.13048415028239743,-2.057778604741874,-2.2184548805382787,-0.23618552951411337,-0.5236187468772864,-0.9758184421869721,-1.182984127562926,-3.6419616364159992,-1.5043260273535164,-2.7093780188181156,-3.0035508913536453,3.187594310172908,-0.9827311263130072,6.6105818844975754,7.192252268278133,13.086421215767917,-1.7604109138735027,5.691256322184391,-5.704158218865314,-2.9186068461412975,-10.85921657394128,16.00769733663561,13.542982321766523
